0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,12/02/2003,India,Boland Park,26,26,26.00,,0,,,0,2,,2,30 years 235 days
2.0,16/02/2003,England,Buffalo Park,17*,43,43.00,,0,,,0,,,2,30 years 239 days
3.0,20/02/2003,Australia,Senwes Park,0,43,21.50,,0,,,0,,,2,30 years 243 days
4.0,25/02/2003,Pakistan,Boland Park,7,50,16.67,,0,,,0,1,,3,30 years 248 days
5.0,28/02/2003,Zimbabwe,Queens Sports Club,8*,58,19.33,,0,,,0,1,,4,30 years 251 days
6.0,03/03/2003,Namibia,Mangaung Oval,-,58,19.33,,0,,,0,,1,5,30 years 254 days
7.0,04/07/2006,Sri Lanka,VRA Ground,0*,58,19.33,,0,,,0,,,5,34 years 12 days
8.0,06/07/2006,Sri Lanka,VRA Ground,1,59,14.75,,0,,,0,1,,6,34 years 14 days
9.0,06/08/2006,Scotland,Cambusdoon New Ground,-,59,14.75,,0,,,0,1,,7,34 years 45 days
10.0,08/08/2006,Ireland,Cambusdoon New Ground,-,59,14.75,,0,,,0,1,,8,34 years 47 days
11.0,26/11/2006,Canada,Senwes Park,6*,65,16.25,,0,,,0,,2,10,34 years 157 days
12.0,28/11/2006,Bermuda,Senwes Park,-,65,16.25,,0,,,0,2,,12,34 years 159 days
13.0,01/12/2006,Canada,Willowmoore Park,0,65,13.00,,0,,,0,1,,13,34 years 162 days
14.0,02/12/2006,Bermuda,Willowmoore Park,9*,74,14.80,,0,,,0,,,13,34 years 163 days
15.0,30/01/2007,Canada,Ruaraka Sports Club Ground,-,74,14.80,,0,,,0,4,,17,34 years 222 days
16.0,31/01/2007,Kenya,Gymkhana Club Ground,19*,93,18.60,,0,,,0,,,17,34 years 223 days
17.0,02/02/2007,Scotland,Jaffrey Sports Club Ground,0*,93,18.60,,0,,,0,1,,18,34 years 225 days
18.0,04/02/2007,Bermuda,Ruaraka Sports Club Ground,-,93,18.60,,0,,,0,1,,19,34 years 227 days
19.0,05/02/2007,Ireland,Gymkhana Club Ground,-,93,18.60,,0,,,0,,,19,34 years 228 days
20.0,16/03/2007,South Africa,Warner Park,-,93,18.60,,0,,,0,1,,20,34 years 267 days
21.0,18/03/2007,Australia,Warner Park,3,96,16.00,,0,,,0,,,20,34 years 269 days
22.0,22/03/2007,Scotland,Warner Park,-,96,16.00,,0,,,0,2,1,23,34 years 273 days
23.0,03/07/2007,Canada,"Cricket, Skating & Curling Club",-,96,16.00,,0,,,0,1,,24,35 years 11 days
24.0,10/07/2007,West Indies,Castle Avenue,1,97,13.86,,0,,,0,,,24,35 years 18 days
25.0,11/07/2007,Ireland,Civil Service Cricket Club,-,97,13.86,,0,,,0,,,24,35 years 19 days
26.0,13/07/2007,Scotland,Civil Service Cricket Club,-,97,13.86,,0,,,0,2,,26,35 years 21 days
27.0,18/08/2007,Bermuda,Hazelaarweg,19*,116,16.57,,0,,,0,3,,29,35 years 57 days
28.0,20/08/2007,Bermuda,Hazelaarweg,-,116,16.57,,0,,,0,2,,31,35 years 59 days
29.0,28/07/2008,Ireland,Castle Avenue,18,134,16.75,,0,,,0,1,,32,36 years 37 days
30.0,29/07/2008,Scotland,Castle Avenue,2,136,15.11,,0,,,0,,,32,36 years 38 days
31.0,08/08/2008,Bermuda,VRA Ground,-,136,15.11,,0,,,0,,,32,36 years 48 days
32.0,21/08/2008,Kenya,Hazelaarweg,-,136,15.11,,0,,,0,1,2,35,36 years 61 days
33.0,01/04/2009,Kenya,Senwes Park,-,136,15.11,,0,,,0,3,,38,36 years 284 days
34.0,08/04/2009,Bermuda,Senwes Park,29*,165,18.33,,0,,,0,2,,40,36 years 291 days
35.0,19/04/2009,Kenya,Senwes Park,-,165,18.33,,0,,,0,3,,43,36 years 302 days
36.0,11/07/2009,Canada,VRA Ground,-,165,18.33,,0,,,0,2,,45,37 years 19 days
37.0,30/08/2009,Afghanistan,VRA Ground,4,169,16.90,,0,,,0,2,,47,37 years 69 days
38.0,01/09/2009,Afghanistan,VRA Ground,-,169,16.90,,0,,,0,,1,48,37 years 71 days
