0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/03/2002,Zimbabwe,Lal Bahadur Shastri Stadium,did not bat,-,-,-,,0,,
2,15/11/2002,West Indies,Sardar Patel Stadium,did not bat,-,-,-,,0,,
3,18/11/2002,West Indies,Reliance Stadium,c †R D Jacobs b P T Collins,11,12,91.67,,11,11.00,91.67
4,21/11/2002,West Indies,Barkatullah Khan Stadium,did not bat,-,-,-,,11,11.00,91.67
5,24/11/2002,West Indies,Indira Gandhi Stadium,b C H Gayle,2,11,18.18,,13,6.50,56.52
6,06/11/2003,New Zealand,Barabati Stadium,not out,1*,2,50.00,,14,7.00,56.00
7,12/11/2003,Australia,M Chinnaswamy Stadium,not out,4*,8,50.00,,18,9.00,54.55
8,15/11/2003,New Zealand,Lal Bahadur Shastri Stadium,did not bat,-,-,-,,18,9.00,54.55
9,18/11/2003,Australia,Eden Gardens,b I J Harvey,1,4,25.00,,19,6.33,51.35
10,22/01/2004,Australia,Sydney Cricket Ground,did not bat,-,-,-,,19,6.33,51.35
11,24/01/2004,Zimbabwe,Adelaide Oval,did not bat,-,-,-,,19,6.33,51.35
12,01/02/2004,Australia,WACA Ground,not out,32*,41,78.05,,51,17.00,65.38
13,08/02/2004,Australia,Sydney Cricket Ground,c †A C Gilchrist b B A Williams,23,25,92.00,,74,18.50,71.84
14,13/03/2004,Pakistan,National Stadium (Karachi),not out,3*,5,60.00,,77,19.25,71.30
15,21/03/2004,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,77,19.25,71.30
16,24/03/2004,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,77,19.25,71.30
17,26/12/2004,Bangladesh,Bangabandhu National Stadium,run out,3,6,50.00,,80,16.00,70.18
18,12/04/2005,Pakistan,Sardar Patel Stadium,did not bat,-,-,-,,80,16.00,70.18
19,04/09/2005,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,80,16.00,70.18
20,25/10/2005,Sri Lanka,Vidarbha Cricket Association Ground,did not bat,-,-,-,,80,16.00,70.18
21,28/10/2005,Sri Lanka,Punjab Cricket Association IS Bindra Stadium,did not bat,-,-,-,,80,16.00,70.18
22,31/10/2005,Sri Lanka,Sawai Mansingh Stadium,did not bat,-,-,-,,80,16.00,70.18
23,06/11/2005,Sri Lanka,Sardar Patel Stadium,c M S Atapattu b C R D Fernando,8,14,57.14,,88,14.67,68.75
24,09/11/2005,Sri Lanka,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,,88,14.67,68.75
25,12/11/2005,Sri Lanka,Reliance Stadium,did not bat,-,-,-,,88,14.67,68.75
26,16/11/2005,South Africa,Rajiv Gandhi International Stadium,did not bat,-,-,-,,88,14.67,68.75
27,19/11/2005,South Africa,M Chinnaswamy Stadium,did not bat,-,-,-,,88,14.67,68.75
28,25/11/2005,South Africa,Eden Gardens,did not bat,-,-,-,,88,14.67,68.75
29,28/11/2005,South Africa,Wankhede Stadium,did not bat,-,-,-,,88,14.67,68.75
30,06/02/2006,Pakistan,Arbab Niaz Stadium,lbw b Naved-ul-Hasan,1,3,33.33,,89,12.71,67.94
31,08/10/2007,Australia,Sector 16 Stadium,did not bat,-,-,-,,89,12.71,67.94
32,11/10/2007,Australia,Reliance Stadium,c †A C Gilchrist b M G Johnson,0,4,0.00,,89,11.13,65.93
33,14/10/2007,Australia,Vidarbha Cricket Association Ground,did not bat,-,-,-,,89,11.13,65.93
34,17/10/2007,Australia,Wankhede Stadium,not out,21*,34,61.76,,110,13.75,65.09
35,05/11/2007,Pakistan,Nehru Stadium (Guwahati),did not bat,-,-,-,,110,13.75,65.09
36,11/11/2007,Pakistan,Green Park,did not bat,-,-,-,,110,13.75,65.09
37,18/11/2007,Pakistan,Sawai Mansingh Stadium,c Imran Nazir b Iftikhar Anjum,16,10,160.00,,126,14.00,70.39
No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,No. of Innings Played = 14,,
