0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
Second,10.0,0,49,1,0,1/49,49.00,60.00,4.90
Overall,10.0,0,49,1,0,1/49,49.00,60.00,4.90
