0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,07/07/2009,Canada,Mannofield Park,did not bat,-,-,-,,0,,
2,08/07/2009,Canada,Mannofield Park,did not bat,-,-,-,,0,,
3,12/07/2012,Canada,Cambusdoon New Ground,did not bat,-,-,-,,0,,
4,09/05/2014,England,Mannofield Park,not out,9*,6,150.00,,9,,150.00
5,10/09/2014,Ireland,The Village,c C A Young b J F Mooney,22,24,91.67,,31,31.00,103.33
6,12/09/2014,Ireland,The Village,did not bat,-,-,-,,31,31.00,103.33
7,14/01/2015,Afghanistan,Sheikh Zayed Stadium,not out,1*,3,33.33,,32,32.00,96.97
8,19/01/2015,Ireland,ICC Global Cricket Academy,did not bat,-,-,-,,32,32.00,96.97
9,23/02/2015,England,Hagley Oval,c †J C Buttler b J M Anderson,9,15,60.00,,41,20.50,85.42
10,26/02/2015,Afghanistan,University Oval,c Mohammad Nabi b Shapoor Zadran,28,37,75.68,,69,23.00,81.18
11,04/03/2015,Bangladesh,Saxton Oval,not out,0*,0,-,,69,23.00,81.18
12,11/03/2015,Sri Lanka,Bellerive Oval,not out,1*,5,20.00,,70,23.33,77.78
13,26/01/2016,Hong Kong,Mission Road,c K D Shah b Nadeem Ahmed,2,12,16.67,,72,18.00,70.59
14,04/07/2016,Afghanistan,Grange Cricket Club,did not bat,-,-,-,,72,18.00,70.59
15,06/07/2016,Afghanistan,Grange Cricket Club,lbw b Rashid Khan,3,13,23.08,,75,15.00,65.22
16,14/08/2016,United Arab Emirates,Grange Cricket Club,did not bat,-,-,-,,75,15.00,65.22
17,16/08/2016,United Arab Emirates,Grange Cricket Club,did not bat,-,-,-,,75,15.00,65.22
18,08/09/2016,Hong Kong,Grange Cricket Club,did not bat,-,-,-,,75,15.00,65.22
19,10/09/2016,Hong Kong,Grange Cricket Club,did not bat,-,-,-,,75,15.00,65.22
20,15/06/2017,Zimbabwe,Grange Cricket Club,did not bat,-,-,-,,75,15.00,65.22
21,17/06/2017,Zimbabwe,Grange Cricket Club,c †P J Moor b Sikandar Raza,0,2,0.00,,75,12.50,64.10
22,05/10/2017,Papua New Guinea,Amini Park,b N Vanua,0,1,0.00,,75,10.71,63.56
23,08/10/2017,Papua New Guinea,Amini Park,not out,0*,1,0.00,,75,10.71,63.03
24,24/11/2017,Papua New Guinea,Dubai International Cricket Stadium,did not bat,-,-,-,,75,10.71,63.03
25,25/11/2017,Papua New Guinea,Dubai International Cricket Stadium,did not bat,-,-,-,,75,10.71,63.03
26,16/01/2018,Ireland,ICC Global Cricket Academy,not out,2*,3,66.67,,77,11.00,63.11
27,18/01/2018,Ireland,ICC Global Cricket Academy,not out,13*,11,118.18,,90,12.86,67.67
28,21/01/2018,United Arab Emirates,ICC Global Cricket Academy,not out,4*,9,44.44,,94,13.43,66.20
29,06/03/2018,Hong Kong,Bulawayo Athletic Club,did not bat,-,-,-,,94,13.43,66.20
30,21/03/2018,West Indies,Harare Sports Club,did not bat,-,-,-,,94,13.43,66.20
31,10/06/2018,England,Grange Cricket Club,did not bat,-,-,-,,94,13.43,66.20
32,10/05/2019,Afghanistan,Grange Cricket Club,did not bat,-,-,-,,94,13.43,66.20
33,21/05/2019,Sri Lanka,Grange Cricket Club,run out,1,2,50.00,,95,11.88,65.97
34,15/08/2019,Oman,Mannofield Park,c Zeeshan Maqsood b Khawar Ali,4,10,40.00,,99,11.00,64.29
No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,No. of Innings Played = 17,,
