0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,26/07/1997,Sri Lanka,R Premadasa Stadium,S T Jayasuriya (c N S Sidhu),10.0,1/48,,60.00,4.80,1,48.00
2.0,23/08/1997,Sri Lanka,Sinhalese Sports Club Ground,R S Kalpage (c & b),4.0,1/15,,42.00,4.50,2,31.50
3.0,24/08/1997,Sri Lanka,Sinhalese Sports Club Ground,P A de Silva (c M Azharuddin),10.0,3/73,,28.80,5.67,3,27.20
,,,,R S Mahanama (b),,,,,,4,
,,,,A Ranatunga (b),,,,,,5,
4.0,14/09/1997,Pakistan,"Cricket, Skating & Curling Club",,5.0,0/11,,34.80,5.07,,29.40
5.0,28/09/1997,Pakistan,Niaz Stadium,Saeed Anwar (lbw),10.0,3/27,,29.25,4.46,6,21.75
,,,,Hasan Raza (c S R Tendulkar),,,,,,7,
,,,,Shahid Afridi (lbw),,,,,,8,
6.0,30/09/1997,Pakistan,National Stadium (Karachi),Ijaz Ahmed (c M Azharuddin),10.0,2/66,,29.40,4.90,9,24.00
,,,,Shahid Afridi (c A Kuruvilla),,,,,,10,
7.0,02/10/1997,Pakistan,Gaddafi Stadium,Shahid Afridi (c S R Tendulkar),8.0,1/57,,31.09,5.21,11,27.00
8.0,28/05/1998,Kenya,Captain Roop Singh Stadium,,10.0,0/60,,36.55,5.33,,32.45
