0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,26/07/1997,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,0,,
2,23/08/1997,Sri Lanka,Sinhalese Sports Club Ground,not out,5*,7,71.43,,5,,71.43
3,24/08/1997,Sri Lanka,Sinhalese Sports Club Ground,not out,3*,5,60.00,,8,,66.67
4,14/09/1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,,8,,66.67
5,17/09/1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,,8,,66.67
6,18/09/1997,Pakistan,"Cricket, Skating & Curling Club",did not bat,-,-,-,,8,,66.67
7,28/09/1997,Pakistan,Niaz Stadium,b Aaqib Javed,0,1,0.00,,8,8.00,61.54
8,30/09/1997,Pakistan,National Stadium (Karachi),did not bat,-,-,-,,8,8.00,61.54
9,02/10/1997,Pakistan,Gaddafi Stadium,c sub b Aaqib Javed,2,2,100.00,,10,5.00,66.67
10,28/05/1998,Kenya,Captain Roop Singh Stadium,not out,1*,5,20.00,,11,5.50,55.00
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
