0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,28/03/1998,Zimbabwe,Harare Sports Club,not out,59*,62,95.16,,59,,95.16
2,29/03/1998,Zimbabwe,Harare Sports Club,b H H Streak,66,90,73.33,,125,125.00,82.24
3,03/04/1998,South Africa,Kingsmead,run out,15,38,39.47,,140,70.00,73.68
4,07/04/1998,Sri Lanka,Diamond Oval,did not bat,-,-,-,,140,70.00,73.68
5,09/04/1998,Sri Lanka,Boland Park,st R S Kaluwitharana b M Muralitharan,0,3,0.00,,140,46.67,72.54
6,11/04/1998,South Africa,Buffalo Park,c J H Kallis b D N Crookes,39,56,69.64,,179,44.75,71.89
7,15/04/1998,Sri Lanka,Willowmoore Park,run out,29,47,61.70,,208,41.60,70.27
8,06/11/1998,Australia,National Stadium (Karachi),c M G Bevan b B P Julian,92,110,83.64,,300,50.00,73.89
9,08/11/1998,Australia,Arbab Niaz Stadium,run out,0,9,0.00,,300,42.86,72.29
10,10/11/1998,Australia,Gaddafi Stadium,c M E Waugh b B P Julian,100,111,90.09,,400,50.00,76.05
11,20/11/1998,Zimbabwe,Jinnah Stadium (Gujwranwala),not out,55*,79,69.62,,455,56.88,75.21
12,22/11/1998,Zimbabwe,Sheikhupura Stadium,b A R Whittall,24,41,58.54,,479,53.22,74.15
13,24/11/1998,Zimbabwe,Rawalpindi Cricket Stadium,did not bat,-,-,-,,479,53.22,74.15
14,19/03/1999,Sri Lanka,Keenan Stadium,run out,2,8,25.00,,481,48.10,73.55
15,24/03/1999,India,Sawai Mansingh Stadium,b A Kumble,1,5,20.00,,482,43.82,73.14
16,27/03/1999,Sri Lanka,Indira Priyadarshini Stadium,c M S Atapattu b R S Kalpage,21,52,40.38,,503,41.92,70.75
17,04/04/1999,India,M Chinnaswamy Stadium,c A Kumble b S C Ganguly,16,21,76.19,,519,39.92,70.90
18,07/04/1999,England,Sharjah Cricket Stadium,did not bat,-,-,-,,519,39.92,70.90
19,08/04/1999,India,Sharjah Cricket Stadium,b J Srinath,57,81,70.37,,576,41.14,70.85
20,16/04/1999,India,Sharjah Cricket Stadium,did not bat,-,-,-,,576,41.14,70.85
21,16/05/1999,West Indies,County Ground (Bristol),c & b P V Simmons,34,53,64.15,,610,40.67,70.44
22,20/05/1999,Scotland,Riverside Ground,not out,81*,119,68.07,,691,46.07,70.15
23,23/05/1999,Australia,Headingley,run out,29,16,181.25,,720,45.00,71.93
24,05/06/1999,South Africa,Trent Bridge,run out,17,27,62.96,,737,43.35,71.69
25,16/09/1999,West Indies,"Cricket, Skating & Curling Club",c †R D Jacobs b C A Walsh,25,37,67.57,,762,42.33,71.55
26,18/09/1999,West Indies,"Cricket, Skating & Curling Club",not out,104*,114,91.23,,866,48.11,73.45
27,19/09/1999,West Indies,"Cricket, Skating & Curling Club",not out,8*,15,53.33,,874,48.56,73.20
28,14/10/1999,West Indies,Sharjah Cricket Stadium,run out,48,56,85.71,,922,48.53,73.76
29,15/10/1999,Sri Lanka,Sharjah Cricket Stadium,run out,48,90,53.33,,970,48.50,72.39
30,18/10/1999,Sri Lanka,Sharjah Cricket Stadium,c & b M Muralitharan,3,15,20.00,,973,46.33,71.81
31,19/10/1999,West Indies,Sharjah Cricket Stadium,not out,71*,46,154.35,,1044,49.71,74.52
32,22/10/1999,Sri Lanka,Sharjah Cricket Stadium,b U D U Chandana,5,17,29.41,,1049,47.68,73.98
33,09/01/2000,Australia,Brisbane Cricket Ground,c †A C Gilchrist b A Symonds,0,1,0.00,,1049,45.61,73.93
34,10/01/2000,India,Brisbane Cricket Ground,c †S S Dighe b J Srinath,63,83,75.90,,1112,46.33,74.03
35,16/01/2000,Australia,Melbourne Cricket Ground,c M E Waugh b S Lee,20,51,39.22,,1132,45.28,72.89
36,19/01/2000,Australia,Sydney Cricket Ground,c †A C Gilchrist b S C G MacGill,10,23,43.48,,1142,43.92,72.46
37,21/01/2000,India,Bellerive Oval,c D S Mohanty b A Kumble,45,52,86.54,,1187,43.96,72.91
38,23/01/2000,Australia,Melbourne Cricket Ground,c S Lee b M E Waugh,12,18,66.67,,1199,42.82,72.84
39,25/01/2000,India,Adelaide Oval,c J J Martin b A Kumble,19,36,52.78,,1218,42.00,72.41
40,28/01/2000,India,WACA Ground,c R Dravid b S C Ganguly,18,22,81.82,,1236,41.20,72.54
41,02/02/2000,Australia,Melbourne Cricket Ground,lbw b S Lee,14,41,34.15,,1250,40.32,71.63
42,04/02/2000,Australia,Sydney Cricket Ground,c S K Warne b S Lee,41,73,56.16,,1291,40.34,71.01
43,13/02/2000,Sri Lanka,National Stadium (Karachi),run out,6,15,40.00,,1297,39.30,70.76
44,16/02/2000,Sri Lanka,Jinnah Stadium (Gujwranwala),c U D U Chandana b G P Wickramasinghe,68,87,78.16,,1365,40.15,71.09
45,19/02/2000,Sri Lanka,Gaddafi Stadium,run out,7,25,28.00,,1372,39.20,70.54
46,23/03/2000,India,Sharjah Cricket Stadium,run out,17,36,47.22,,1389,38.58,70.12
47,24/03/2000,South Africa,Sharjah Cricket Stadium,b L Klusener,15,19,78.95,,1404,37.95,70.20
48,26/03/2000,India,Sharjah Cricket Stadium,not out,56*,64,87.50,,1460,39.46,70.74
49,28/03/2000,South Africa,Sharjah Cricket Stadium,run out,65,88,73.86,,1525,40.13,70.86
50,31/03/2000,South Africa,Sharjah Cricket Stadium,c W J Cronje b J H Kallis,26,45,57.78,,1551,39.77,70.60
51,05/04/2000,Zimbabwe,Antigua Recreation Ground,run out,21,41,51.22,,1572,39.30,70.24
52,12/04/2000,West Indies,Arnos Vale Ground,c W W Hinds b F A Rose,0,3,0.00,,1572,38.34,70.15
53,15/04/2000,Zimbabwe,National Cricket Stadium (Grenada),b H H Streak,0,8,0.00,,1572,37.43,69.90
54,16/04/2000,West Indies,National Cricket Stadium (Grenada),c J C Adams b F A Rose,56,76,73.68,,1628,37.86,70.02
55,19/04/2000,West Indies,Kensington Oval,lbw b R D King,8,15,53.33,,1636,37.18,69.91
56,22/04/2000,West Indies,Queen's Park Oval,lbw b R D King,0,1,0.00,,1636,36.36,69.88
57,23/04/2000,West Indies,Queen's Park Oval,c S L Campbell b J C Adams,4,17,23.53,,1640,35.65,69.55
58,02/06/2000,Bangladesh,Bangabandhu National Stadium,st Khaled Mashud b Enamul Haque,80,104,76.92,,1720,36.60,69.86
59,03/06/2000,India,Bangabandhu National Stadium,not out,100*,112,89.29,,1820,38.72,70.71
60,05/06/2000,Sri Lanka,Bangabandhu National Stadium,not out,90*,130,69.23,,1910,40.64,70.64
61,07/06/2000,Sri Lanka,Bangabandhu National Stadium,c & b U D U Chandana,25,54,46.30,,1935,40.31,70.16
62,05/07/2000,Sri Lanka,Galle International Stadium,c †K C Sangakkara b D N T Zoysa,0,1,0.00,,1935,39.49,70.13
63,08/07/2000,South Africa,R Premadasa Stadium,b N Boje,2,11,18.18,,1937,38.74,69.93
64,09/07/2000,Sri Lanka,R Premadasa Stadium,c D P M D Jayawardene b H D P K Dharmasena,39,55,70.91,,1976,38.75,69.95
65,12/07/2000,South Africa,Sinhalese Sports Club Ground,c †M V Boucher b D J Terbrugge,2,5,40.00,,1978,38.04,69.89
66,20/08/2000,New Zealand,Kallang Ground,c S B O'Connor b G I Allott,46,44,104.55,,2024,38.19,70.42
67,23/08/2000,South Africa,Kallang Ground,c †N Pothas b J H Kallis,7,18,38.89,,2031,37.61,70.23
68,27/08/2000,South Africa,Kallang Ground,c N Boje b S M Pollock,8,12,66.67,,2039,37.07,70.21
69,08/10/2000,Sri Lanka,Gymkhana Club Ground,not out,42*,84,50.00,,2081,37.84,69.65
70,11/10/2000,New Zealand,Gymkhana Club Ground,c S P Fleming b N J Astle,24,43,55.81,,2105,37.59,69.45
71,24/10/2000,England,National Stadium (Karachi),c †A J Stewart b D Gough,35,64,54.69,,2140,37.54,69.14
72,27/10/2000,England,Gaddafi Stadium,not out,39*,73,53.42,,2179,38.23,68.78
73,30/10/2000,England,Rawalpindi Cricket Stadium,b C White,31,90,34.44,,2210,38.10,67.83
74,18/02/2001,New Zealand,Eden Park,not out,30*,51,58.82,,2240,38.62,67.69
