0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,3,3,0,0,0,0,45,75,25.00,83.33,0,0
Bellerive Oval,2,2,0,0,0,0,45,75,37.50,75.76,0,0
Brisbane Cricket Ground,5,5,2,0,2,1,63,135,45.00,68.53,0,0
Etihad Stadium,2,2,0,0,0,0,29,48,24.00,51.06,0,0
Melbourne Cricket Ground,5,5,0,0,0,0,20,52,10.40,43.70,2,0
Sydney Cricket Ground,5,5,0,0,2,0,58,164,32.80,64.82,3,0
WACA Ground,4,4,0,1,1,0,105,205,51.25,88.36,1,0
,,,,,,,,,,,,
