0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Civil Service Cricket Club,6.0,0,49,1,0,1/49,49.00,36.00,8.17
Dubai International Cricket Stadium,25.0,2,90,7,0,3/27,12.86,21.43,3.60
Harare Sports Club,10.0,0,35,1,0,1/35,35.00,60.00,3.50
ICC Global Cricket Academy,18.5,0,91,4,0,3/48,22.75,28.25,4.83
The Village,39.4,2,217,11,1,5/46,19.73,21.64,5.47
Willowmoore Park,10.0,0,81,3,0,3/81,27.00,20.00,8.10
Overall (6),109.3,4,563,27,1,5/46,20.85,24.33,5.14
