0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,06/06/1981,England,Edgbaston,D I Gower (b),11.0,1/46,,66.00,4.18,1,46.00
2.0,08/06/1981,England,Headingley,D I Gower (b),11.0,2/19,,44.00,2.95,2,21.67
,,,,G W Humpage (c A R Border),,,,,,3,
3.0,22/11/1981,Pakistan,Melbourne Cricket Ground,Zaheer Abbas (c †R W Marsh),10.0,2/20,,38.40,2.66,4,17.00
,,,,Mansoor Akhtar (c B Yardley),,,,,,5,
4.0,24/11/1981,West Indies,Sydney Cricket Ground,J Garner (lbw),10.0,1/35,,42.00,2.86,6,20.00
5.0,06/12/1981,Pakistan,Adelaide Oval,Imran Khan (c W M Darling),10.0,1/26,,44.57,2.81,7,20.86
6.0,17/12/1981,Pakistan,Sydney Cricket Ground,,10.0,0/41,,53.14,3.02,,26.71
7.0,20/12/1981,West Indies,WACA Ground,S F A Bacchus (c J R Thomson),8.0,1/41,,52.50,3.26,8,28.50
8.0,09/01/1982,Pakistan,Melbourne Cricket Ground,Mansoor Akhtar (c †R W Marsh),10.0,1/37,,53.33,3.31,9,29.44
9.0,13/02/1982,New Zealand,Eden Park,R J Hadlee (b),10.0,1/41,,54.00,3.40,10,30.60
10.0,17/02/1982,New Zealand,Carisbrook,J V Coney (b),10.0,3/22,,46.15,3.28,11,25.23
,,,,M D Crowe (c K J Hughes),,,,,,12,
,,,,B A Edgar (lbw),,,,,,13,
11.0,20/02/1982,New Zealand,Basin Reserve,M D Crowe (c B M Laird),10.0,5/17,,36.67,3.14,14,19.17
,,,,B A Edgar (b),,,,,,15,
,,,,G P Howarth (b),,,,,,16,
,,,,I D S Smith (c A R Border),,,,,,17,
,,,,B R Blair (lbw),,,,,,18,
12.0,20/09/1982,Pakistan,Niaz Stadium,Mohsin Khan (c J Dyson),8.0,3/63,,33.71,3.46,19,19.43
,,,,Tahir Naqqash (c & b),,,,,,20,
,,,,Mudassar Nazar (c †R W Marsh),,,,,,21,
13.0,08/10/1982,Pakistan,Gaddafi Stadium,,8.0,0/29,,36.00,3.47,,20.81
14.0,22/10/1982,Pakistan,National Stadium (Karachi),Mudassar Nazar (b),6.0,1/22,,36.00,3.48,22,20.86
15.0,05/02/1984,West Indies,WACA Ground,A L Logie (c K J Hughes),10.0,2/19,,35.50,3.37,23,19.92
,,,,I V A Richards (b),,,,,,24,
16.0,08/02/1984,West Indies,Sydney Cricket Ground,,9.0,0/19,,37.75,3.29,,20.71
17.0,29/02/1984,West Indies,Albion Sports Complex,R B Richardson (c D M Jones),10.0,1/62,,38.64,3.47,25,22.36
