0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/11/1990,Pakistan,Arbab Niaz Stadium,Saeed Anwar (c 咺 D S Smith),6.0,2/18,,18.00,3.00,1,9.00
,,,,Saleem Malik (c 咺 D S Smith),,,,,,2,
2.0,06/11/1990,Pakistan,Jinnah Stadium (Sialkot),,4.0,0/24,,30.00,4.20,,21.00
3.0,11/12/1990,Australia,Melbourne Cricket Ground,G R Marsh (b),9.0,1/56,,38.00,5.16,3,32.67
4.0,13/12/1990,England,Sydney Cricket Ground,C C Lewis (c & b),10.0,1/44,,43.50,4.90,4,35.50
5.0,12/12/1992,Sri Lanka,P Sara Oval,,8.0,0/36,,55.50,4.81,,44.50
6.0,13/12/1992,Sri Lanka,R Premadasa Stadium,,2.0,0/17,,58.50,5.00,,48.75
7.0,12/04/2001,Pakistan,Sharjah Cricket Stadium,,7.1,0/61,,69.25,5.55,,64.00
8.0,15/04/2001,Pakistan,Sharjah Cricket Stadium,,6.0,0/28,,78.25,5.44,,71.00
9.0,17/04/2001,Sri Lanka,Sharjah Cricket Stadium,D P M D Jayawardene (c & b),10.0,2/22,,62.17,4.92,5,51.00
,,,,S I De Saram (c K D Mills),,,,,,6,
10.0,25/07/2001,Sri Lanka,R Premadasa Stadium,,2.0,0/12,,64.17,4.96,,53.00
