0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,19/12/1980,West Indies,Gaddafi Stadium,,8.0,0/30,,,3.75,,
2.0,22/11/1981,Australia,Melbourne Cricket Ground,,10.0,0/32,,,3.44,,
3.0,05/12/1981,West Indies,Adelaide Oval,C H Lloyd (c Tahir Naqqash),6.0,1/20,,144.00,3.42,1,82.00
4.0,06/12/1981,Australia,Adelaide Oval,G S Chappell (c Wasim Raja),7.0,1/43,,93.00,4.03,2,62.50
5.0,19/12/1981,West Indies,WACA Ground,,6.0,0/30,,111.00,4.19,,77.50
6.0,09/01/1982,Australia,Melbourne Cricket Ground,G S Chappell (b),10.0,2/34,,70.50,4.02,3,47.25
,,,,R W Marsh (c Javed Miandad),,,,,,4,
7.0,12/01/1982,West Indies,Sydney Cricket Ground,,6.0,0/27,,79.50,4.08,,54.00
8.0,14/01/1982,Australia,Sydney Cricket Ground,,7.0,0/32,,90.00,4.13,,62.00
9.0,03/12/1982,India,Jinnah Stadium (Gujwranwala),,8.0,0/38,,102.00,4.21,,71.50
10.0,17/12/1982,India,Ibn-e-Qasim Bagh Stadium,M Amarnath (c Mansoor Akhtar),8.0,1/50,,91.20,4.42,5,67.20
11.0,31/12/1982,India,Gaddafi Stadium,,7.0,0/39,,99.60,4.52,,75.00
12.0,21/01/1983,India,National Stadium (Karachi),K Srikkanth (c Tahir Naqqash),8.0,1/51,,91.00,4.68,6,71.00
13.0,09/06/1983,Sri Lanka,St Helen's,,12.0,0/52,,103.00,4.64,,79.67
14.0,11/06/1983,New Zealand,Edgbaston,,1.0,0/6,,104.00,4.65,,80.67
15.0,16/06/1983,Sri Lanka,Headingley,,12.0,0/27,,116.00,4.41,,85.17
16.0,18/06/1983,England,Old Trafford,,6.0,0/19,,122.00,4.34,,88.33
17.0,20/06/1983,New Zealand,Trent Bridge,,6.0,0/21,,128.00,4.30,,91.83
18.0,21/01/1984,Australia,Melbourne Cricket Ground,G M Ritchie (c & b),10.0,1/41,,118.29,4.29,7,84.57
19.0,25/01/1984,Australia,Sydney Cricket Ground,,7.0,0/36,,124.29,4.33,,89.71
20.0,28/01/1984,West Indies,Adelaide Oval,,4.0,0/12,,127.71,4.30,,91.43
21.0,30/01/1984,Australia,Adelaide Oval,K J Hughes (st †Wasim Bari),10.0,4/43,,86.73,4.30,8,62.09
,,,,G M Ritchie (b),,,,,,9,
,,,,S B Smith (b),,,,,,10,
,,,,K C Wessels (b),,,,,,11,
22.0,04/02/1984,West Indies,WACA Ground,I V A Richards (c Saleem Malik),9.0,1/44,,84.00,4.33,12,60.58
23.0,20/03/1987,India,Lal Bahadur Shastri Stadium,R Lamba (c Javed Miandad),6.0,1/31,,80.31,4.36,13,58.31
24.0,03/04/1987,Australia,Sharjah Cricket Stadium,,5.0,0/33,,82.62,4.42,,60.85
25.0,30/03/1988,West Indies,Bourda,,7.0,0/28,,85.85,4.40,,63.00
