0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/07/2008,New Zealand,Mannofield Park,c †G J Hopkins b T G Southee,7,16,43.75,,7,7.00,43.75
2,02/07/2008,Scotland,Mannofield Park,c †C J O Smith b J A R Blain,1,7,14.29,,8,4.00,34.78
3,24/08/2008,Kenya,Civil Service Cricket Club,not out,22*,40,55.00,,30,15.00,47.62
4,25/08/2008,Kenya,Civil Service Cricket Club,did not bat,-,-,-,,30,15.00,47.62
5,01/07/2010,Kenya,Hazelaarweg,not out,1*,2,50.00,,31,15.50,47.69
6,03/07/2010,Afghanistan,Hazelaarweg,c Karim Sadiq b Hamid Hassan,78,109,71.56,,109,36.33,62.64
7,05/07/2010,Scotland,Sportpark Westvliet,b R D Berrington,0,8,0.00,,109,27.25,59.89
8,07/07/2010,Canada,VRA Ground,lbw b P A Desai,0,2,0.00,,109,21.80,59.24
9,09/07/2010,Netherlands,VRA Ground,c †A F Buurman b M B S Jonkman,0,5,0.00,,109,18.17,57.67
10,10/07/2010,Scotland,VRA Ground,did not bat,-,-,-,,109,18.17,57.67
11,16/08/2010,Netherlands,Castle Avenue,not out,0*,0,-,,109,18.17,57.67
12,18/08/2010,Netherlands,Castle Avenue,did not bat,-,-,-,,109,18.17,57.67
13,06/09/2010,Canada,"Cricket, Skating & Curling Club",st A Bagai b H S Baidwan,10,12,83.33,,119,17.00,59.20
14,07/09/2010,Canada,"Cricket, Skating & Curling Club",lbw b H S Baidwan,30,62,48.39,,149,18.63,56.65
15,12/07/2011,Scotland,Grange Cricket Club,lbw b P L Mommsen,51,34,150.00,,200,22.22,67.34
16,23/02/2014,West Indies,Sabina Park,c †D Ramdin b N O Miller,3,13,23.08,,203,20.30,65.48
17,08/09/2014,Scotland,The Village,c †M H Cross b J H Davey,16,27,59.26,,219,19.91,64.99
18,10/09/2014,Scotland,The Village,c H J W Gardiner b R D Berrington,21,50,42.00,,240,20.00,62.02
19,12/09/2014,Scotland,The Village,lbw b R M Haq,15,25,60.00,,255,19.62,61.89
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
