0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,2,2,0,0,0,0,30,40,20.00,54.05,2,0
Ireland,7,5,2,0,0,0,22*,74,24.67,52.11,3,0
Netherlands,6,5,1,0,1,3,78,79,19.75,62.70,4,0
Scotland,3,3,0,0,1,0,51,59,19.67,103.51,0,0
West Indies,1,1,0,0,0,0,3,3,3.00,23.08,0,0
,,,,,,,,,,,,
