0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,10/11/1991,India,Eden Gardens,Kapil Dev (b),5.0,1/22,,30.00,4.40,1,22.00
2.0,12/11/1991,India,Captain Roop Singh Stadium,,7.0,0/38,,72.00,5.00,,60.00
3.0,26/02/1992,Australia,Sydney Cricket Ground,A R Border (b),5.0,2/15,,34.00,4.41,2,25.00
,,,,G R Marsh (c †D J Richardson),,,,,,3,
4.0,29/02/1992,New Zealand,Eden Park,,1.0,0/18,,36.00,5.17,,31.00
5.0,02/03/1992,Sri Lanka,Basin Reserve,,5.0,0/25,,46.00,5.13,,39.33
6.0,05/03/1992,West Indies,AMI Stadium,D L Haynes (c †D J Richardson),9.0,2/51,,38.40,5.28,4,33.80
,,,,A L Logie (c M W Pringle),,,,,,5,
7.0,08/03/1992,Pakistan,Brisbane Cricket Ground,Ijaz Ahmed (c J N Rhodes),6.0,3/40,,28.50,5.50,6,26.13
,,,,Wasim Akram (c R P Snell),,,,,,7,
,,,,Saleem Malik (c A A Donald),,,,,,8,
8.0,12/03/1992,England,Melbourne Cricket Ground,,4.0,0/32,,31.50,5.74,,30.13
9.0,15/03/1992,India,Adelaide Oval,S V Manjrekar (b),6.0,2/28,,28.80,5.60,9,26.90
,,,,S R Tendulkar (c K C Wessels),,,,,,10,
10.0,22/03/1992,England,Sydney Cricket Ground,,5.0,0/26,,31.80,5.57,,29.50
11.0,07/04/1992,West Indies,Sabina Park,W K M Benjamin (c K C Wessels),5.0,3/33,,26.77,5.66,11,25.23
,,,,R B Richardson (lbw),,,,,,12,
,,,,P V Simmons (c K C Wessels),,,,,,13,
12.0,12/04/1992,West Indies,Queen's Park Oval,B C Lara (c M W Pringle),7.0,1/28,,27.86,5.48,14,25.43
13.0,19/02/1994,Australia,Wanderers Stadium,D C Boon (c J N Rhodes),7.0,1/30,,28.80,5.36,15,25.73
14.0,20/02/1994,Australia,SuperSport Park,I A Healy (c G Kirsten),6.0,1/38,,29.25,5.44,16,26.50
15.0,22/02/1994,Australia,St George's Park,,6.0,0/32,,31.50,5.43,,28.50
16.0,24/02/1994,Australia,Kingsmead,I A Healy (c †D J Richardson),5.0,2/24,,29.67,5.39,17,26.67
,,,,P R Reiffel (c & b),,,,,,18,
17.0,02/04/1994,Australia,Buffalo Park,,1.0,0/7,,30.00,5.41,,27.06
18.0,06/04/1994,Australia,Newlands,,5.0,0/18,,31.67,5.32,,28.06
19.0,08/04/1994,Australia,Mangaung Oval,,3.0,0/13,,32.67,5.29,,28.78
