0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,25.0,1,114,4,0,2/33,28.50,37.50,4.56
Kenya,5.0,0,34,0,0,,,,6.80
Pakistan,16.0,0,91,2,0,1/10,45.50,48.00,5.69
Sri Lanka,15.0,0,69,0,0,,,,4.60
Zimbabwe,9.0,0,57,0,0,0/19,,,6.33
Overall (5),70.0,1,365,6,0,2/33,60.83,70.00,5.21
