0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,26/08/1996,Zimbabwe,R Premadasa Stadium,11*,11,,1/26,1,26.00,1,1,,,,25 years 201 days
2.0,06/09/1996,India,Sinhalese Sports Club Ground,2,13,13.00,0/33,1,59.00,,1,,,,25 years 212 days
3.0,19/10/1996,South Africa,Nehru Stadium (Indore),11*,24,24.00,0/37,1,96.00,,1,,,,25 years 255 days
4.0,21/10/1996,India,M Chinnaswamy Stadium,3*,27,27.00,0/45,1,141.00,,1,,,,25 years 257 days
5.0,25/10/1996,South Africa,Nahar Singh Stadium,0,27,13.50,1/23,2,82.00,,1,,,,25 years 261 days
6.0,01/11/1996,South Africa,Nehru Stadium (Guwahati),0*,27,13.50,1/42,3,68.67,1,2,,,,25 years 268 days
7.0,03/11/1996,India,Punjab Cricket Association IS Bindra Stadium,11,38,12.67,0/12,3,72.67,,2,,,,25 years 270 days
8.0,22/12/2002,Sri Lanka,WACA Ground,-,38,12.67,1/43,4,65.25,,2,,,,31 years 319 days
9.0,09/01/2003,Sri Lanka,Sydney Cricket Ground,4,42,10.50,0/75,4,84.00,,2,,,,31 years 337 days
10.0,11/01/2003,England,Bellerive Oval,-,42,10.50,3/55,7,55.86,,2,,,,31 years 339 days
11.0,15/01/2003,Sri Lanka,Brisbane Cricket Ground,14*,56,14.00,2/38,9,47.67,,2,,,,31 years 343 days
12.0,19/01/2003,England,Adelaide Oval,-,56,14.00,2/39,11,42.55,,2,,,,31 years 347 days
13.0,21/01/2003,Sri Lanka,Melbourne Cricket Ground,-,56,14.00,3/37,14,36.07,1,3,,,,31 years 349 days
14.0,23/01/2003,England,Sydney Cricket Ground,-,56,14.00,0/13,14,37.00,,3,,,,31 years 351 days
15.0,25/01/2003,England,Melbourne Cricket Ground,71*,127,31.75,1/41,15,37.27,,3,,,,31 years 353 days
16.0,11/02/2003,Pakistan,Wanderers Stadium,14,141,28.20,3/54,18,34.06,2,5,,,,32 years 5 days
17.0,15/02/2003,India,SuperSport Park,-,141,28.20,1/16,19,33.11,,5,,,,32 years 9 days
18.0,24/02/2003,Zimbabwe,Queens Sports Club,-,141,28.20,3/46,22,30.68,1,6,,,,32 years 18 days
19.0,27/02/2003,Namibia,Senwes Park,19*,160,32.00,,22,30.68,,6,,,,32 years 21 days
20.0,02/03/2003,England,St George's Park,1,161,26.83,0/28,22,31.95,,6,,,,32 years 24 days
21.0,07/03/2003,Sri Lanka,SuperSport Park,-,161,26.83,2/45,24,31.17,1,7,,,,32 years 29 days
22.0,11/03/2003,New Zealand,St George's Park,0,161,23.00,0/11,24,31.63,,7,,,,32 years 33 days
23.0,15/03/2003,Kenya,Kingsmead,0,161,20.13,1/31,25,31.60,,7,,,,32 years 37 days
24.0,18/03/2003,Sri Lanka,St George's Park,8,169,18.78,2/30,27,30.37,,7,,,,32 years 40 days
25.0,23/03/2003,India,Wanderers Stadium,-,169,18.78,1/61,28,31.46,,7,,,,32 years 45 days
26.0,17/05/2003,West Indies,Sabina Park,-,169,18.78,,28,31.46,1,8,,,,32 years 100 days
27.0,18/05/2003,West Indies,Sabina Park,-,169,18.78,1/27,29,31.31,,8,,,,32 years 101 days
28.0,21/05/2003,West Indies,Darren Sammy National Cricket Stadium,-,169,18.78,0/53,29,33.14,,8,,,,32 years 104 days
29.0,24/05/2003,West Indies,Queen's Park Oval,-,169,18.78,0/41,29,34.55,1,9,,,,32 years 107 days
30.0,30/05/2003,West Indies,National Cricket Stadium (Grenada),0,169,16.90,0/35,29,35.76,,9,,,,32 years 113 days
31.0,01/06/2003,West Indies,National Cricket Stadium (Grenada),53,222,20.18,0/47,29,37.38,,9,,,,32 years 115 days
32.0,02/08/2003,Bangladesh,Cazaly's Stadium,-,222,20.18,0/27,29,38.31,,9,,,,32 years 177 days
33.0,03/08/2003,Bangladesh,Cazaly's Stadium,-,222,20.18,3/31,32,35.69,,9,,,,32 years 178 days
34.0,06/08/2003,Bangladesh,Marrara Cricket Ground,4*,226,20.55,2/32,34,34.53,2,11,,,,32 years 181 days
35.0,26/10/2003,India,Captain Roop Singh Stadium,29,255,21.25,0/47,34,35.91,,11,,,,32 years 262 days
36.0,29/10/2003,New Zealand,Nahar Singh Stadium,-,255,21.25,,34,35.91,,11,,,,32 years 265 days
37.0,01/11/2003,India,Wankhede Stadium,0*,255,21.25,1/28,35,35.69,,11,,,,32 years 268 days
38.0,09/11/2003,New Zealand,Nehru Stadium (Guwahati),9,264,20.31,2/39,37,34.81,1,12,,,,32 years 276 days
39.0,16/01/2004,Zimbabwe,Bellerive Oval,6*,270,20.77,1/36,38,34.84,,12,,,,32 years 344 days
40.0,26/01/2004,Zimbabwe,Adelaide Oval,1*,271,20.85,1/40,39,34.97,,12,,,,32 years 354 days
41.0,28/01/2004,Zimbabwe,Melbourne Cricket Ground,0,271,19.36,,39,34.97,,12,,,,32 years 356 days
42.0,20/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,2*,273,19.50,5/41,44,31.93,,12,,,,33 years 13 days
43.0,22/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,-,273,19.50,0/35,44,32.73,,12,,,,33 years 15 days
44.0,25/02/2004,Sri Lanka,R Premadasa Stadium,-,273,19.50,1/41,45,32.91,1,13,,,,33 years 18 days
45.0,27/02/2004,Sri Lanka,R Premadasa Stadium,0,273,18.20,2/32,47,32.19,,13,,,,33 years 20 days
46.0,29/02/2004,Sri Lanka,Sinhalese Sports Club Ground,35*,308,20.53,1/44,48,32.44,,13,,,,33 years 22 days
47.0,27/05/2004,Zimbabwe,Harare Sports Club,26,334,20.88,2/56,50,32.26,,13,,,,33 years 110 days
48.0,29/05/2004,Zimbabwe,Harare Sports Club,-,334,20.88,3/37,53,31.13,,13,,,,33 years 112 days
49.0,23/08/2004,India,VRA Ground,17*,351,21.94,,53,31.13,,13,,,,33 years 198 days
50.0,28/08/2004,Pakistan,VRA Ground,0,351,20.65,1/43,54,31.35,,13,,,,33 years 203 days
51.0,05/12/2004,New Zealand,Etihad Stadium,20*,371,21.82,0/33,54,31.96,,13,,,,33 years 302 days
52.0,08/12/2004,New Zealand,Sydney Cricket Ground,41*,412,24.24,3/45,57,31.07,,13,,,,33 years 305 days
53.0,14/01/2005,West Indies,Melbourne Cricket Ground,-,412,24.24,5/32,62,29.08,2,15,,,,33 years 342 days
54.0,16/01/2005,Pakistan,Bellerive Oval,3*,415,24.41,1/28,63,29.06,1,16,,,,33 years 344 days
55.0,26/01/2005,West Indies,Adelaide Oval,3,418,23.22,1/33,64,29.13,,16,,,,33 years 354 days
56.0,30/01/2005,Pakistan,WACA Ground,10,428,22.53,1/71,65,29.77,,16,,,,33 years 358 days
57.0,06/02/2005,Pakistan,Sydney Cricket Ground,13,441,22.05,2/63,67,29.82,,16,,,,34 years 0 days
58.0,19/02/2005,New Zealand,Westpac Stadium,25*,466,23.30,1/44,68,30.03,,16,,,,34 years 13 days
59.0,22/02/2005,New Zealand,AMI Stadium,9*,475,23.75,0/49,68,30.75,,16,,,,34 years 16 days
60.0,26/02/2005,New Zealand,Eden Park,-,475,23.75,3/45,71,30.08,,16,,,,34 years 20 days
61.0,05/03/2005,New Zealand,McLean Park,-,475,23.75,0/53,71,30.83,1,17,,,,34 years 27 days
62.0,18/06/2005,Bangladesh,Sophia Gardens,-,475,23.75,1/52,72,31.13,1,18,,,,34 years 132 days
63.0,19/06/2005,England,County Ground (Bristol),10*,485,24.25,3/42,75,30.44,,18,,,,34 years 133 days
64.0,23/06/2005,England,Riverside Ground,-,485,24.25,2/19,77,29.90,,18,,,,34 years 137 days
65.0,25/06/2005,Bangladesh,Old Trafford,-,485,24.25,3/29,80,29.14,,18,,,,34 years 139 days
66.0,28/06/2005,England,Edgbaston,2,487,23.19,,80,29.14,,18,,,,34 years 142 days
67.0,02/07/2005,England,Lord's,16,503,22.86,1/25,81,29.09,,18,,,,34 years 146 days
68.0,07/07/2005,England,Headingley,-,503,22.86,1/30,82,29.10,,18,,,,34 years 151 days
69.0,03/12/2005,New Zealand,Eden Park,4,507,22.04,,82,29.10,,18,,,,34 years 300 days
70.0,07/12/2005,New Zealand,Westpac Stadium,-,507,22.04,2/34,84,28.81,1,19,,,,34 years 304 days
71.0,13/01/2006,Sri Lanka,Etihad Stadium,-,507,22.04,1/57,85,29.14,,19,,,,34 years 341 days
72.0,20/01/2006,South Africa,Etihad Stadium,-,507,22.04,3/32,88,28.51,,19,,,,34 years 348 days
73.0,22/01/2006,Sri Lanka,Sydney Cricket Ground,22*,529,23.00,1/31,89,28.54,,19,,,,34 years 350 days
