0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,26/08/1996,Zimbabwe,R Premadasa Stadium,A H Omarshah (c M E Waugh),9.0,1/26,,54.00,2.89,1,26.00
2.0,06/09/1996,India,Sinhalese Sports Club Ground,,5.0,0/33,,84.00,4.21,,59.00
3.0,19/10/1996,South Africa,Nehru Stadium (Indore),,7.1,0/37,,127.00,4.54,,96.00
4.0,21/10/1996,India,M Chinnaswamy Stadium,,10.0,0/45,,187.00,4.52,,141.00
5.0,25/10/1996,South Africa,Nahar Singh Stadium,N Boje (c S R Waugh),8.0,1/23,,117.50,4.19,2,82.00
6.0,01/11/1996,South Africa,Nehru Stadium (Guwahati),G Kirsten (b),8.0,1/42,,94.33,4.37,3,68.67
7.0,03/11/1996,India,Punjab Cricket Association IS Bindra Stadium,,2.0,0/12,,98.33,4.43,,72.67
8.0,22/12/2002,Sri Lanka,WACA Ground,R P Arnold (c A J Bichel),10.0,1/43,,88.75,4.41,4,65.25
9.0,09/01/2003,Sri Lanka,Sydney Cricket Ground,,9.0,0/75,,102.25,4.93,,84.00
10.0,11/01/2003,England,Bellerive Oval,I D Blackwell (c †A C Gilchrist),9.0,3/55,,66.14,5.07,5,55.86
,,,,P D Collingwood (c J P Maher),,,,,,6,
,,,,O A Shah (c R T Ponting),,,,,,7,
11.0,15/01/2003,Sri Lanka,Brisbane Cricket Ground,R P Arnold (c †J P Maher),10.0,2/38,,58.11,4.92,8,47.67
,,,,D P M D Jayawardene (b),,,,,,9,
12.0,19/01/2003,England,Adelaide Oval,J M Anderson (lbw),10.0,2/39,,53.00,4.82,10,42.55
,,,,A R Caddick (c D R Martyn),,,,,,11,
13.0,21/01/2003,Sri Lanka,Melbourne Cricket Ground,D P M D Jayawardene (st †A C Gilchrist),10.0,3/37,,45.93,4.71,12,36.07
,,,,D A Gunawardene (lbw),,,,,,13,
,,,,K C Sangakkara (c S R Watson),,,,,,14,
14.0,23/01/2003,England,Sydney Cricket Ground,,4.0,0/13,,47.64,4.66,,37.00
15.0,25/01/2003,England,Melbourne Cricket Ground,N Hussain (b),10.0,1/41,,48.47,4.61,15,37.27
16.0,11/02/2003,Pakistan,Wanderers Stadium,Abdul Razzaq (c & b),10.0,3/54,,43.72,4.67,16,34.06
,,,,Rashid Latif (b),,,,,,17,
,,,,Younis Khan (c R T Ponting),,,,,,18,
17.0,15/02/2003,India,SuperSport Park,Harbhajan Singh (lbw),4.4,1/16,,42.89,4.63,19,33.11
18.0,24/02/2003,Zimbabwe,Queens Sports Club,D D Ebrahim (b),8.0,3/46,,39.23,4.69,20,30.68
,,,,A Flower (b),,,,,,21,
,,,,D A Marillier (c R T Ponting),,,,,,22,
