0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,26/08/1996,Zimbabwe,R Premadasa Stadium,not out,11*,14,78.57,,11,,78.57
2,06/09/1996,India,Sinhalese Sports Club Ground,b A Kumble,2,4,50.00,,13,13.00,72.22
3,19/10/1996,South Africa,Nehru Stadium (Indore),not out,11*,15,73.33,,24,24.00,72.73
4,21/10/1996,India,M Chinnaswamy Stadium,not out,3*,2,150.00,,27,27.00,77.14
5,25/10/1996,South Africa,Nahar Singh Stadium,lbw b A A Donald,0,1,0.00,,27,13.50,75.00
6,01/11/1996,South Africa,Nehru Stadium (Guwahati),not out,0*,0,-,,27,13.50,75.00
7,03/11/1996,India,Punjab Cricket Association IS Bindra Stadium,run out,11,14,78.57,,38,12.67,76.00
8,22/12/2002,Sri Lanka,WACA Ground,did not bat,-,-,-,,38,12.67,76.00
9,09/01/2003,Sri Lanka,Sydney Cricket Ground,st K C Sangakkara b M Muralitharan,4,7,57.14,,42,10.50,73.68
10,11/01/2003,England,Bellerive Oval,did not bat,-,-,-,,42,10.50,73.68
11,15/01/2003,Sri Lanka,Brisbane Cricket Ground,not out,14*,15,93.33,,56,14.00,77.78
12,19/01/2003,England,Adelaide Oval,did not bat,-,-,-,,56,14.00,77.78
13,21/01/2003,Sri Lanka,Melbourne Cricket Ground,did not bat,-,-,-,,56,14.00,77.78
14,23/01/2003,England,Sydney Cricket Ground,did not bat,-,-,-,,56,14.00,77.78
15,25/01/2003,England,Melbourne Cricket Ground,not out,71*,77,92.21,,127,31.75,85.23
16,11/02/2003,Pakistan,Wanderers Stadium,run out,14,22,63.64,,141,28.20,82.46
17,15/02/2003,India,SuperSport Park,did not bat,-,-,-,,141,28.20,82.46
18,24/02/2003,Zimbabwe,Queens Sports Club,did not bat,-,-,-,,141,28.20,82.46
19,27/02/2003,Namibia,Senwes Park,not out,19*,14,135.71,,160,32.00,86.49
20,02/03/2003,England,St George's Park,c †A J Stewart b A F Giles,1,3,33.33,,161,26.83,85.64
21,07/03/2003,Sri Lanka,SuperSport Park,did not bat,-,-,-,,161,26.83,85.64
22,11/03/2003,New Zealand,St George's Park,lbw b S E Bond,0,1,0.00,,161,23.00,85.19
23,15/03/2003,Kenya,Kingsmead,c & b A Y A Karim,0,3,0.00,,161,20.13,83.85
24,18/03/2003,Sri Lanka,St George's Park,st K C Sangakkara b P A de Silva,8,19,42.11,,169,18.78,80.09
25,23/03/2003,India,Wanderers Stadium,did not bat,-,-,-,,169,18.78,80.09
26,17/05/2003,West Indies,Sabina Park,did not bat,-,-,-,,169,18.78,80.09
27,18/05/2003,West Indies,Sabina Park,did not bat,-,-,-,,169,18.78,80.09
28,21/05/2003,West Indies,Darren Sammy National Cricket Stadium,did not bat,-,-,-,,169,18.78,80.09
29,24/05/2003,West Indies,Queen's Park Oval,did not bat,-,-,-,,169,18.78,80.09
30,30/05/2003,West Indies,National Cricket Stadium (Grenada),c C H Gayle b M N Samuels,0,2,0.00,,169,16.90,79.34
31,01/06/2003,West Indies,National Cricket Stadium (Grenada),b C H Gayle,53,58,91.38,,222,20.18,81.92
32,02/08/2003,Bangladesh,Cazaly's Stadium,did not bat,-,-,-,,222,20.18,81.92
33,03/08/2003,Bangladesh,Cazaly's Stadium,did not bat,-,-,-,,222,20.18,81.92
34,06/08/2003,Bangladesh,Marrara Cricket Ground,not out,4*,3,133.33,,226,20.55,82.48
35,26/10/2003,India,Captain Roop Singh Stadium,st P A Patel b Harbhajan Singh,29,30,96.67,,255,21.25,83.88
36,29/10/2003,New Zealand,Nahar Singh Stadium,did not bat,-,-,-,,255,21.25,83.88
37,01/11/2003,India,Wankhede Stadium,not out,0*,0,-,,255,21.25,83.88
38,09/11/2003,New Zealand,Nehru Stadium (Guwahati),c S B Styris b C Z Harris,9,30,30.00,,264,20.31,79.04
39,16/01/2004,Zimbabwe,Bellerive Oval,not out,6*,4,150.00,,270,20.77,79.88
40,26/01/2004,Zimbabwe,Adelaide Oval,not out,1*,1,100.00,,271,20.85,79.94
41,28/01/2004,Zimbabwe,Melbourne Cricket Ground,run out,0,2,0.00,,271,19.36,79.47
42,20/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,not out,2*,6,33.33,,273,19.50,78.67
43,22/02/2004,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,273,19.50,78.67
44,25/02/2004,Sri Lanka,R Premadasa Stadium,did not bat,-,-,-,,273,19.50,78.67
45,27/02/2004,Sri Lanka,R Premadasa Stadium,lbw b U D U Chandana,0,1,0.00,,273,18.20,78.45
46,29/02/2004,Sri Lanka,Sinhalese Sports Club Ground,not out,35*,48,72.92,,308,20.53,77.78
47,27/05/2004,Zimbabwe,Harare Sports Club,c S Matsikenyeri b B R M Taylor,26,27,96.30,,334,20.88,78.96
48,29/05/2004,Zimbabwe,Harare Sports Club,did not bat,-,-,-,,334,20.88,78.96
49,23/08/2004,India,VRA Ground,not out,17*,14,121.43,,351,21.94,80.32
50,28/08/2004,Pakistan,VRA Ground,run out,0,0,-,,351,20.65,80.32
51,05/12/2004,New Zealand,Etihad Stadium,not out,20*,23,86.96,,371,21.82,80.65
52,08/12/2004,New Zealand,Sydney Cricket Ground,not out,41*,53,77.36,,412,24.24,80.31
53,14/01/2005,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,412,24.24,80.31
54,16/01/2005,Pakistan,Bellerive Oval,not out,3*,1,300.00,,415,24.41,80.74
55,26/01/2005,West Indies,Adelaide Oval,c †C O Browne b D J J Bravo,3,6,50.00,,418,23.22,80.38
56,30/01/2005,Pakistan,WACA Ground,c †Younis Khan b Mohammad Khalil,10,13,76.92,,428,22.53,80.30
57,06/02/2005,Pakistan,Sydney Cricket Ground,b Naved-ul-Hasan,13,17,76.47,,441,22.05,80.18
58,19/02/2005,New Zealand,Westpac Stadium,not out,25*,33,75.76,,466,23.30,79.93
59,22/02/2005,New Zealand,AMI Stadium,not out,9*,9,100.00,,475,23.75,80.24
60,26/02/2005,New Zealand,Eden Park,did not bat,-,-,-,,475,23.75,80.24
61,05/03/2005,New Zealand,McLean Park,did not bat,-,-,-,,475,23.75,80.24
62,18/06/2005,Bangladesh,Sophia Gardens,did not bat,-,-,-,,475,23.75,80.24
63,19/06/2005,England,County Ground (Bristol),not out,10*,13,76.92,,485,24.25,80.17
64,23/06/2005,England,Riverside Ground,did not bat,-,-,-,,485,24.25,80.17
65,25/06/2005,Bangladesh,Old Trafford,did not bat,-,-,-,,485,24.25,80.17
66,28/06/2005,England,Edgbaston,c †G O Jones b D Gough,2,6,33.33,,487,23.19,79.71
67,02/07/2005,England,Lord's,c †G O Jones b S J Harmison,16,22,72.73,,503,22.86,79.46
68,07/07/2005,England,Headingley,did not bat,-,-,-,,503,22.86,79.46
69,03/12/2005,New Zealand,Eden Park,c D L Vettori b K D Mills,4,5,80.00,,507,22.04,79.47
70,07/12/2005,New Zealand,Westpac Stadium,did not bat,-,-,-,,507,22.04,79.47
71,13/01/2006,Sri Lanka,Etihad Stadium,did not bat,-,-,-,,507,22.04,79.47
72,20/01/2006,South Africa,Etihad Stadium,did not bat,-,-,-,,507,22.04,79.47
73,22/01/2006,Sri Lanka,Sydney Cricket Ground,not out,22*,30,73.33,,529,23.00,79.19
74,26/01/2006,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,529,23.00,79.19
75,29/01/2006,Sri Lanka,WACA Ground,did not bat,-,-,-,,529,23.00,79.19
76,03/02/2006,South Africa,Etihad Stadium,did not bat,-,-,-,,529,23.00,79.19
77,05/02/2006,South Africa,Sydney Cricket Ground,did not bat,-,-,-,,529,23.00,79.19
78,10/02/2006,Sri Lanka,Adelaide Oval,c S T Jayasuriya b C M Bandara,1,5,20.00,,530,22.08,78.75
79,12/02/2006,Sri Lanka,Sydney Cricket Ground,did not bat,-,-,-,,530,22.08,78.75
80,26/02/2006,South Africa,SuperSport Park,run out,13,16,81.25,,543,21.72,78.81
81,03/03/2006,South Africa,Newlands,c S M Pollock b R J Peterson,6,8,75.00,,549,21.12,78.77
82,05/03/2006,South Africa,St George's Park,did not bat,-,-,-,,549,21.12,78.77
