0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Hazelaarweg,1,1,0,0,0,0,31,31,31.00,88.57,0,0
VRA Ground,2,2,0,0,0,0,30,35,17.50,50.72,0,0
,,,,,,,,,,,,
