0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
England,12.0,0,67,3,0,2/52,22.33,24.00,5.58
India,24.0,0,101,3,0,1/8,33.67,48.00,4.21
Pakistan,26.0,0,132,2,0,1/37,66.00,78.00,5.08
Sri Lanka,46.1,2,246,10,1,5/31,24.60,27.70,5.33
West Indies,13.0,2,49,2,0,2/12,24.50,39.00,3.77
Overall (5),121.1,4,595,20,1,5/31,29.75,36.35,4.91
