0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,11/02/1973,Pakistan,AMI Stadium,,5.0,0/37,,,5.55,,
2.0,18/07/1973,England,St Helen's,,11.0,0/35,,,4.08,,
3.0,20/07/1973,England,Old Trafford,R Illingworth (c G M Turner),8.0,2/23,,77.00,3.70,1,47.50
,,,,G R J Roope (c †K J Wadsworth),,,,,,2,
4.0,30/03/1974,Australia,Carisbrook,,6.0,0/35,,101.00,3.86,,65.00
5.0,08/03/1975,England,Carisbrook,D L Amiss (c †K J Wadsworth),7.0,2/21,,64.50,3.51,3,37.75
,,,,D L Underwood (c J M Parker),,,,,,4,
6.0,09/03/1975,England,Basin Reserve,,1.0,0/4,,66.50,3.50,,38.75
7.0,07/06/1975,East Africa,Edgbaston,,12.0,0/10,,84.50,2.93,,41.25
8.0,11/06/1975,England,Trent Bridge,F C Hayes (lbw),12.0,1/66,,82.00,3.38,5,46.20
9.0,14/06/1975,India,Old Trafford,F M Engineer (lbw),12.0,2/48,,68.86,3.47,6,39.86
,,,,A D Gaekwad (c B F Hastings),,,,,,7,
10.0,21/02/1976,India,AMI Stadium,,6.0,0/28,,75.71,3.48,,43.86
11.0,22/02/1976,India,Eden Park,B P Patel (c G M Turner),7.0,1/35,,73.25,3.50,8,42.75
12.0,15/07/1978,England,North Marine Road Ground,G Miller (c †G N Edwards),11.0,2/22,,65.20,3.35,9,36.40
,,,,R W Taylor (lbw),,,,,,10,
13.0,17/07/1978,England,Old Trafford,I T Botham (c B A Edgar),11.0,1/70,,65.27,3.63,11,39.45
14.0,09/06/1979,Sri Lanka,Trent Bridge,S P Pasqual (b),12.0,1/24,,65.83,3.48,12,38.17
15.0,13/06/1979,India,Headingley,A D Gaekwad (b),10.0,2/20,,60.71,3.37,13,34.14
,,,,S M Gavaskar (c †W K Lees),,,,,,14,
16.0,16/06/1979,West Indies,Trent Bridge,D L Haynes (lbw),11.0,1/41,,61.07,3.40,15,34.60
17.0,20/06/1979,England,Old Trafford,G Boycott (c G P Howarth),12.0,1/32,,61.75,3.35,16,34.44
18.0,06/02/1980,West Indies,AMI Stadium,J Garner (c J V Coney),10.0,2/28,,58.22,3.31,17,32.17
,,,,C H Lloyd (b),,,,,,18,
19.0,23/11/1980,Australia,Adelaide Oval,,10.0,0/25,,61.56,3.27,,33.56
20.0,25/11/1980,Australia,Sydney Cricket Ground,J Dyson (b),10.0,1/66,,61.47,3.44,19,35.26
21.0,07/12/1980,Australia,Melbourne Cricket Ground,T M Chappell (b),10.0,2/34,,58.48,3.44,20,33.52
,,,,J Dyson (lbw),,,,,,21,
