0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,237.0,9,1011,32,0,3/29,31.59,44.44,4.27
Second,200.5,16,825,27,0,3/20,30.56,44.63,4.11
Overall,437.5,25,1836,59,0,3/20,31.12,44.53,4.19
