0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/02/1984,New Zealand,AMI Stadium,J V Coney (c I T Botham),10.0,2/19,,30.00,1.90,1,9.50
,,,,I D S Smith (c D I Gower),,,,,,2,
2.0,22/02/1984,New Zealand,Basin Reserve,B L Cairns (c D I Gower),10.0,2/29,,30.00,2.40,3,12.00
,,,,R J Hadlee (c D W Randall),,,,,,4,
3.0,25/02/1984,New Zealand,Eden Park,,6.0,0/37,,39.00,3.27,,21.25
4.0,09/03/1984,Pakistan,Gaddafi Stadium,,8.0,0/34,,51.00,3.50,,29.75
5.0,26/03/1984,Pakistan,National Stadium (Karachi),,8.0,0/36,,63.00,3.69,,38.75
6.0,31/05/1984,West Indies,Old Trafford,J Garner (c & b),11.0,1/61,,63.60,4.08,5,43.20
7.0,02/06/1984,West Indies,Trent Bridge,,10.0,0/46,,75.60,4.16,,52.40
8.0,04/06/1984,West Indies,Lord's,,11.0,0/40,,88.80,4.08,,60.40
9.0,05/12/1984,India,Nehru Stadium (Pune),S M Gavaskar (b),10.0,3/44,,63.00,4.12,6,43.25
,,,,Yashpal Sharma (c R M Ellison),,,,,,7,
,,,,R J Shastri (c R M Ellison),,,,,,8,
10.0,27/12/1984,India,Barabati Stadium,,5.0,0/26,,66.75,4.18,,46.50
11.0,20/01/1985,India,M Chinnaswamy Stadium,,6.0,0/33,,71.25,4.26,,50.63
12.0,27/01/1985,India,Sector 16 Stadium,,3.0,0/17,,73.50,4.31,,52.75
13.0,26/02/1985,India,Sydney Cricket Ground,R M H Binny (c V J Marks),10.0,2/33,,64.80,4.21,9,45.50
,,,,S Madan Lal (c †P R Downton),,,,,,10,
14.0,02/03/1985,Pakistan,Melbourne Cricket Ground,Saleem Malik (c M W Gatting),10.0,2/56,,59.00,4.33,11,42.58
,,,,Javed Miandad (c †P R Downton),,,,,,12,
15.0,24/03/1985,Australia,Sharjah Cricket Stadium,K J Hughes (c †B N French),10.0,1/34,,59.08,4.26,13,41.92
16.0,03/06/1985,Australia,Lord's,A M J Hilditch (lbw),11.0,1/55,,59.57,4.32,14,42.86
17.0,18/02/1986,West Indies,Sabina Park,D L Haynes (c †P R Downton),10.0,1/44,,59.60,4.32,15,42.93
18.0,04/03/1986,West Indies,Queen's Park Oval,D L Haynes (b),10.0,1/42,,59.63,4.31,16,42.88
19.0,19/03/1986,West Indies,Kensington Oval,P J L Dujon (c A J Lamb),9.0,3/39,,53.05,4.32,17,38.16
,,,,C G Greenidge (c †P R Downton),,,,,,18,
,,,,D L Haynes (b),,,,,,19,
20.0,31/03/1986,West Indies,Queen's Park Oval,C G Greenidge (b),6.0,1/27,,52.20,4.32,20,37.60
