0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,21/09/2002,Pakistan,Sinhalese Sports Club Ground,run out,7,22,31.82,,7,7.00,31.82
2,12/02/2003,India,Boland Park,c V Sehwag b J Srinath,0,4,0.00,,7,3.50,26.92
3,16/02/2003,England,Buffalo Park,c N V Knight b I D Blackwell,10,30,33.33,,17,5.67,30.36
4,20/02/2003,Australia,Senwes Park,c R T Ponting b A J Bichel,9,11,81.82,,26,6.50,38.81
5,28/02/2003,Zimbabwe,Queens Sports Club,c H H Streak b D T Hondo,18,56,32.14,,44,8.80,35.77
6,03/03/2003,Namibia,Mangaung Oval,c †M van Schoor b G Synman,121,142,85.21,,165,27.50,62.26
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
