0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,12/04/1978,West Indies,Mindoo Philip Park,A I Kallicharran (c R B Simpson),7.0,2/14,,21.00,2.00,1,7.00
,,,,D A Murray (b),,,,,,2,
2.0,22/11/1981,Pakistan,Melbourne Cricket Ground,,3.0,0/21,,30.00,3.50,,17.50
3.0,10/01/1982,West Indies,Melbourne Cricket Ground,I V A Richards (c G F Lawson),6.0,1/25,,32.00,3.75,3,20.00
4.0,20/09/1982,Pakistan,Niaz Stadium,Zaheer Abbas (c G M Wood),8.0,1/42,,36.00,4.25,4,25.50
5.0,16/04/1983,Sri Lanka,P Sara Oval,R L Dias (c G M Wood),9.0,3/28,,28.29,3.94,5,18.57
,,,,L R D Mendis (b),,,,,,6,
,,,,S Wettimuny (b),,,,,,7,
