0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Hazelaarweg,3,3,2,0,0,0,7*,10,10.00,100.00,2,0
Sportpark Westvliet,1,1,0,0,0,0,7,7,7.00,33.33,0,0
VRA Ground,3,2,0,0,0,0,22,23,11.50,53.49,0,0
,,,,,,,,,,,,
