0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,19/04/2009,Scotland,Willowmoore Park,0*,0,,3/33,3,11.00,,0,,,,21 years 322 days
2.0,30/08/2009,Netherlands,VRA Ground,0*,0,,1/43,4,19.00,,0,,,,22 years 90 days
3.0,01/09/2009,Netherlands,VRA Ground,-,0,,2/63,6,23.17,,0,,,,22 years 92 days
4.0,01/07/2010,Canada,Sportpark Westvliet,-,0,,0/58,6,32.83,,0,,,,23 years 30 days
5.0,03/07/2010,Ireland,Hazelaarweg,17,17,17.00,3/44,9,26.78,1,1,,,,23 years 32 days
6.0,05/07/2010,Kenya,VRA Ground,6,23,11.50,3/32,12,22.75,,1,,,,23 years 34 days
7.0,07/07/2010,Netherlands,Sportpark Westvliet,-,23,11.50,1/34,13,23.62,,1,,,,23 years 36 days
8.0,09/07/2010,Scotland,Hazelaarweg,9,32,10.67,2/22,15,21.93,,1,,,,23 years 38 days
9.0,10/07/2010,Netherlands,Hazelaarweg,-,32,10.67,1/40,16,23.06,,1,,,,23 years 39 days
10.0,16/08/2010,Scotland,Cambusdoon New Ground,-,32,10.67,1/38,17,23.94,,1,,,,23 years 76 days
11.0,17/08/2010,Scotland,Cambusdoon New Ground,1,33,8.25,1/26,18,24.06,,1,,,,23 years 77 days
12.0,07/10/2010,Kenya,Gymkhana Club Ground,8,41,8.20,4/26,22,20.86,,1,,,,23 years 128 days
13.0,07/08/2011,Canada,Maple Leaf North - West Ground,-,41,8.20,1/40,23,21.70,,1,,,,24 years 67 days
14.0,09/08/2011,Canada,"Cricket, Skating & Curling Club",1,42,7.00,1/27,24,21.92,,1,,,,24 years 69 days
15.0,06/03/2013,Scotland,Sharjah Cricket Stadium,-,42,7.00,2/46,26,22.00,,1,,,,25 years 278 days
16.0,08/03/2013,Scotland,Sharjah Cricket Stadium,-,42,7.00,1/35,27,22.48,,1,,,,25 years 280 days
17.0,02/10/2013,Kenya,Sharjah Cricket Stadium,-,42,7.00,4/19,31,20.19,,1,,,,26 years 123 days
18.0,04/10/2013,Kenya,Sharjah Cricket Stadium,-,42,7.00,2/11,33,19.30,,1,,,,26 years 125 days
19.0,01/03/2014,Bangladesh,Khan Shaheb Osman Ali Stadium,-,42,7.00,2/26,35,18.94,,1,,,,26 years 273 days
20.0,30/11/2014,United Arab Emirates,ICC Global Cricket Academy,-,42,7.00,1/64,36,20.19,1,2,,,,27 years 182 days
21.0,04/12/2014,United Arab Emirates,ICC Global Cricket Academy,6,48,6.86,5/45,41,18.83,,2,,,,27 years 186 days
22.0,08/01/2015,Scotland,ICC Global Cricket Academy,-,48,6.86,1/52,42,19.62,,2,,,,27 years 221 days
23.0,10/01/2015,Ireland,Dubai International Cricket Stadium,0,48,6.00,1/23,43,19.70,,2,,,,27 years 223 days
24.0,17/01/2015,Ireland,Dubai International Cricket Stadium,-,48,6.00,3/24,46,18.93,1,3,,,,27 years 230 days
25.0,18/02/2015,Bangladesh,Manuka Oval,0,48,5.33,2/61,48,19.42,,3,,,,27 years 262 days
26.0,22/02/2015,Sri Lanka,University Oval,0,48,4.80,3/45,51,19.16,,3,,,,27 years 266 days
27.0,26/02/2015,Scotland,University Oval,15*,63,6.30,1/32,52,19.40,1,4,,,,27 years 270 days
28.0,04/03/2015,Australia,WACA Ground,7,70,6.36,1/70,53,20.36,,4,,,,27 years 276 days
29.0,08/03/2015,New Zealand,McLean Park,16,86,7.17,0/36,53,21.04,,4,,,,27 years 280 days
30.0,13/03/2015,England,Sydney Cricket Ground,0*,86,7.17,1/17,54,20.96,,4,,,,27 years 285 days
31.0,04/07/2016,Scotland,Grange Cricket Club,-,86,7.17,,54,20.96,,4,,,,29 years 33 days
32.0,14/07/2016,Ireland,Civil Service Cricket Club,6,92,7.08,2/21,56,20.59,,4,,,,29 years 43 days
33.0,10/05/2019,Scotland,Grange Cricket Club,-,92,7.08,2/55,58,20.83,,4,,,,31 years 343 days
34.0,01/06/2019,Australia,Sophia Gardens,1*,93,7.15,0/15,58,21.09,,4,,,,32 years 0 days
35.0,04/06/2019,Sri Lanka,Sophia Gardens,6,99,7.07,1/53,59,21.63,,4,,,,32 years 3 days
36.0,08/06/2019,New Zealand,The Cooper Associates County Ground,7*,106,7.57,0/30,59,22.14,1,5,,,,32 years 7 days
37.0,15/06/2019,South Africa,Sophia Gardens,0,106,7.07,0/11,59,22.32,,5,,,,32 years 14 days
38.0,29/06/2019,Pakistan,Headingley,1,107,6.69,0/13,59,22.54,,5,,,,32 years 28 days
