0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,28/03/1998,Zimbabwe,Harare Sports Club,-,0,,1/10,1,10.00,,0,,,,22 years 227 days
2.0,06/11/1998,Australia,National Stadium (Karachi),36,36,36.00,3/44,4,13.50,,0,,,,23 years 85 days
3.0,08/11/1998,Australia,Arbab Niaz Stadium,8*,44,44.00,0/56,4,27.50,,0,,,,23 years 87 days
4.0,10/11/1998,Australia,Gaddafi Stadium,-,44,44.00,0/58,4,42.00,,0,,,,23 years 89 days
5.0,20/11/1998,Zimbabwe,Jinnah Stadium (Gujwranwala),-,44,44.00,1/39,5,41.40,1,1,,,,23 years 99 days
6.0,16/03/1999,Bangladesh,Bangabandhu National Stadium,-,44,44.00,2/15,7,31.71,,1,,,,23 years 215 days
7.0,19/03/1999,Sri Lanka,Keenan Stadium,4*,48,48.00,2/44,9,29.56,,1,,,,23 years 218 days
8.0,24/03/1999,India,Sawai Mansingh Stadium,0*,48,48.00,2/10,11,25.09,,1,,,,23 years 223 days
9.0,27/03/1999,Sri Lanka,Indira Priyadarshini Stadium,2,50,25.00,1/45,12,26.75,,1,,,,23 years 226 days
10.0,01/04/1999,India,Punjab Cricket Association IS Bindra Stadium,-,50,25.00,2/18,14,24.21,,1,,,,23 years 231 days
11.0,04/04/1999,India,M Chinnaswamy Stadium,-,50,25.00,2/22,16,22.56,,1,,,,23 years 234 days
12.0,07/04/1999,England,Sharjah Cricket Stadium,-,50,25.00,3/42,19,21.21,2,3,,,,23 years 237 days
13.0,08/04/1999,India,Sharjah Cricket Stadium,-,50,25.00,1/12,20,20.75,,3,,,,23 years 238 days
14.0,12/04/1999,England,Sharjah Cricket Stadium,0,50,16.67,4/37,24,18.83,,3,,,,23 years 242 days
15.0,13/04/1999,India,Sharjah Cricket Stadium,2*,52,17.33,2/43,26,19.04,,3,,,,23 years 243 days
16.0,16/04/1999,India,Sharjah Cricket Stadium,-,52,17.33,1/31,27,19.48,,3,,,,23 years 246 days
17.0,16/05/1999,West Indies,County Ground (Bristol),-,52,17.33,2/54,29,20.00,,3,,,,23 years 276 days
18.0,20/05/1999,Scotland,Riverside Ground,-,52,17.33,3/11,32,18.47,,3,,,,23 years 280 days
19.0,23/05/1999,Australia,Headingley,-,52,17.33,1/46,33,19.30,,3,,,,23 years 283 days
20.0,28/05/1999,New Zealand,County Ground (Derby),-,52,17.33,2/31,35,19.09,,3,,,,23 years 288 days
21.0,31/05/1999,Bangladesh,County Ground (Northampton),1*,53,17.67,0/30,35,19.94,1,4,,,,23 years 291 days
22.0,05/06/1999,South Africa,Trent Bridge,-,53,17.67,2/51,37,20.24,,4,,,,23 years 296 days
23.0,08/06/1999,India,Old Trafford,0*,53,17.67,1/54,38,21.13,,4,,,,23 years 299 days
24.0,11/06/1999,Zimbabwe,Kennington Oval,1*,54,18.00,2/22,40,20.63,,4,,,,23 years 302 days
25.0,16/06/1999,New Zealand,Old Trafford,-,54,18.00,3/55,43,20.47,,4,,,,23 years 307 days
26.0,20/06/1999,Australia,Lord's,2*,56,18.67,0/37,43,21.33,,4,,,,23 years 311 days
27.0,09/01/2000,Australia,Brisbane Cricket Ground,-,56,18.67,3/31,46,20.61,,4,,,,24 years 149 days
28.0,10/01/2000,India,Brisbane Cricket Ground,-,56,18.67,3/19,49,19.73,,4,,,,24 years 150 days
29.0,16/01/2000,Australia,Melbourne Cricket Ground,-,56,18.67,2/32,51,19.59,,4,,,,24 years 156 days
30.0,19/01/2000,Australia,Sydney Cricket Ground,3*,59,19.67,2/50,53,19.79,2,6,,,,24 years 159 days
31.0,21/01/2000,India,Bellerive Oval,-,59,19.67,1/49,54,20.33,1,7,,,,24 years 161 days
32.0,23/01/2000,Australia,Melbourne Cricket Ground,0*,59,19.67,2/49,56,20.48,,7,,,,24 years 163 days
33.0,25/01/2000,India,Adelaide Oval,1*,60,20.00,1/39,57,20.81,,7,,,,24 years 165 days
34.0,28/01/2000,India,WACA Ground,-,60,20.00,0/16,57,21.09,,7,,,,24 years 168 days
35.0,02/02/2000,Australia,Melbourne Cricket Ground,3*,63,21.00,2/26,59,20.81,,7,,,,24 years 173 days
36.0,04/02/2000,Australia,Sydney Cricket Ground,1*,64,21.33,0/61,59,21.85,,7,,,,24 years 175 days
37.0,16/02/2000,Sri Lanka,Jinnah Stadium (Gujwranwala),1*,65,21.67,0/34,59,22.42,,7,,,,24 years 187 days
38.0,23/03/2000,India,Sharjah Cricket Stadium,9*,74,24.67,1/19,60,22.37,,7,,,,24 years 223 days
39.0,26/03/2000,India,Sharjah Cricket Stadium,-,74,24.67,1/24,61,22.39,,7,,,,24 years 226 days
40.0,28/03/2000,South Africa,Sharjah Cricket Stadium,7,81,20.25,3/9,64,21.48,,7,,,,24 years 228 days
41.0,23/04/2000,West Indies,Queen's Park Oval,-,81,20.25,2/31,66,21.30,,7,,,,24 years 254 days
42.0,18/02/2001,New Zealand,Eden Park,-,81,20.25,5/19,71,20.07,,7,,,,25 years 189 days
43.0,20/02/2001,New Zealand,McLean Park,3,84,16.80,0/16,71,20.30,,7,,,,25 years 191 days
44.0,28/02/2001,New Zealand,Carisbrook,0*,84,16.80,2/67,73,20.66,,7,,,,25 years 199 days
45.0,09/06/2001,Australia,Sophia Gardens,1,85,14.17,1/41,74,20.93,,7,,,,25 years 300 days
46.0,27/10/2001,Sri Lanka,Sharjah Cricket Stadium,1,86,12.29,2/39,76,20.89,,7,,,,26 years 75 days
47.0,28/10/2001,Zimbabwe,Sharjah Cricket Stadium,-,86,12.29,1/40,77,21.14,,7,,,,26 years 76 days
48.0,02/11/2001,Sri Lanka,Sharjah Cricket Stadium,-,86,12.29,3/45,80,20.91,1,8,,,,26 years 81 days
49.0,04/11/2001,Sri Lanka,Sharjah Cricket Stadium,-,86,12.29,3/33,83,20.55,,8,,,,26 years 83 days
50.0,22/01/2002,Bangladesh,MA Aziz Stadium,3,89,11.13,2/9,85,20.18,,8,,,,26 years 162 days
51.0,24/01/2002,Bangladesh,Bangabandhu National Stadium,-,89,11.13,0/45,85,20.71,,8,,,,26 years 164 days
52.0,14/02/2002,West Indies,Sharjah Cricket Stadium,-,89,11.13,1/26,86,20.77,,8,,,,26 years 185 days
53.0,15/02/2002,West Indies,Sharjah Cricket Stadium,1,90,10.00,2/49,88,20.85,,8,,,,26 years 186 days
54.0,17/02/2002,West Indies,Sharjah Cricket Stadium,0,90,9.00,1/45,89,21.12,,8,,,,26 years 188 days
55.0,08/04/2002,Sri Lanka,Sharjah Cricket Stadium,3*,93,9.30,3/30,92,20.76,,8,,,,26 years 238 days
56.0,11/04/2002,New Zealand,Sharjah Cricket Stadium,-,93,9.30,2/33,94,20.67,,8,,,,26 years 241 days
57.0,12/04/2002,Sri Lanka,Sharjah Cricket Stadium,-,93,9.30,1/51,95,20.99,,8,,,,26 years 242 days
58.0,15/04/2002,New Zealand,Sharjah Cricket Stadium,-,93,9.30,1/41,96,21.20,,8,,,,26 years 245 days
59.0,17/04/2002,Sri Lanka,Sharjah Cricket Stadium,-,93,9.30,3/11,99,20.67,2,10,,,,26 years 247 days
60.0,21/04/2002,New Zealand,National Stadium (Karachi),-,93,9.30,6/16,105,19.64,,10,,,,26 years 251 days
61.0,24/04/2002,New Zealand,Rawalpindi Cricket Stadium,-,93,9.30,0/51,105,20.12,,10,,,,26 years 254 days
62.0,27/04/2002,New Zealand,Gaddafi Stadium,-,93,9.30,0/23,105,20.34,,10,,,,26 years 257 days
63.0,15/06/2002,Australia,Etihad Stadium,-,93,9.30,2/30,107,20.24,,10,,,,26 years 306 days
64.0,19/06/2002,Australia,Brisbane Cricket Ground,-,93,9.30,5/25,112,19.56,1,11,,,,26 years 310 days
65.0,29/08/2002,Kenya,Gymkhana Club Ground,-,93,9.30,0/31,112,19.84,,11,,,,27 years 16 days
66.0,30/08/2002,Australia,Gymkhana Club Ground,2,95,8.64,0/45,112,20.24,,11,,,,27 years 17 days
67.0,01/09/2002,Kenya,Gymkhana Club Ground,-,95,8.64,2/17,114,20.04,1,12,,,,27 years 19 days
68.0,04/09/2002,Australia,Gymkhana Club Ground,2*,97,8.82,0/11,114,20.13,,12,,,,27 years 22 days
69.0,12/09/2002,Sri Lanka,R Premadasa Stadium,0*,97,8.82,0/36,114,20.45,,12,,,,27 years 30 days
70.0,21/09/2002,Netherlands,Sinhalese Sports Club Ground,-,97,8.82,1/14,115,20.39,,12,,,,27 years 39 days
71.0,23/11/2002,Zimbabwe,Queens Sports Club,-,97,8.82,1/57,116,20.71,,12,,,,27 years 102 days
72.0,30/11/2002,Zimbabwe,Harare Sports Club,-,97,8.82,2/41,118,20.70,,12,,,,27 years 109 days
