0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/11/1987,Pakistan,Arbab Niaz Stadium,not out,2*,2,100.00,,2,,100.00
2,04/09/1988,Sri Lanka,Kennington Oval,did not bat,-,-,-,,2,,100.00
3,15/10/1989,Sri Lanka,Arun Jaitley Stadium,not out,10*,9,111.11,,12,,109.09
4,19/10/1989,Australia,Lal Bahadur Shastri Stadium,did not bat,-,-,-,,12,,109.09
5,22/10/1989,Pakistan,Barabati Stadium,not out,7*,29,24.14,,19,,47.50
6,25/10/1989,India,Green Park,not out,10*,6,166.67,,29,,63.04
7,27/10/1989,West Indies,Captain Roop Singh Stadium,not out,8*,9,88.89,,37,,67.27
8,14/02/1990,West Indies,Queen's Park Oval,did not bat,-,-,-,,37,,67.27
9,17/02/1990,West Indies,Queen's Park Oval,did not bat,-,-,-,,37,,67.27
10,03/03/1990,West Indies,Sabina Park,b M D Marshall,2,9,22.22,,39,39.00,60.94
11,07/03/1990,West Indies,Bourda,b I R Bishop,28,40,70.00,,67,33.50,64.42
12,15/03/1990,West Indies,Bourda,c C A Best b C E L Ambrose,19,18,105.56,,86,28.67,70.49
13,03/04/1990,West Indies,Kensington Oval,did not bat,-,-,-,,86,28.67,70.49
14,23/05/1990,New Zealand,Headingley,c M D Crowe b C Pringle,13,5,260.00,,99,24.75,77.95
15,25/05/1990,New Zealand,Kennington Oval,not out,47*,71,66.20,,146,36.50,73.74
16,18/07/1990,India,Headingley,c S V Manjrekar b Kapil Dev,14,20,70.00,,160,32.00,73.39
17,20/07/1990,India,Trent Bridge,c M Azharuddin b Kapil Dev,50,50,100.00,,210,35.00,78.36
18,01/12/1990,New Zealand,Adelaide Oval,b R G Petrie,7,10,70.00,,217,31.00,78.06
19,07/12/1990,New Zealand,WACA Ground,c M D Crowe b C Pringle,5,24,20.83,,222,27.75,73.51
20,09/12/1990,Australia,WACA Ground,c S P O'Donnell b T M Alderman,13,18,72.22,,235,26.11,73.44
21,09/02/1991,New Zealand,AMI Stadium,c sub b R G Petrie,10,13,76.92,,245,24.50,73.57
22,13/02/1991,New Zealand,Basin Reserve,c C L Cairns b C Z Harris,2,12,16.67,,247,22.45,71.59
23,16/02/1991,New Zealand,Eden Park,b C L Cairns,13,7,185.71,,260,21.67,73.86
24,23/05/1991,West Indies,Edgbaston,c †P J L Dujon b B P Patterson,1,8,12.50,,261,20.08,72.50
25,25/05/1991,West Indies,Old Trafford,did not bat,-,-,-,,261,20.08,72.50
26,27/05/1991,West Indies,Lord's,did not bat,-,-,-,,261,20.08,72.50
27,13/01/1996,South Africa,Wanderers Stadium,c W J Cronje b R P Snell,18,12,150.00,,279,19.93,75.00
28,14/01/1996,South Africa,SuperSport Park,not out,39*,19,205.26,,318,22.71,81.33
29,17/01/1996,South Africa,Kingsmead,run out,21,36,58.33,,339,22.60,79.39
30,19/01/1996,South Africa,Buffalo Park,run out,12,68,17.65,,351,21.94,70.91
31,21/01/1996,South Africa,St George's Park,c B M McMillan b P L Symcox,3,17,17.65,,354,20.82,69.14
32,14/02/1996,New Zealand,Sardar Patel Stadium,c D K Morrison b G R Larsen,2,9,22.22,,356,19.78,68.33
33,18/02/1996,United Arab Emirates,Arbab Niaz Stadium,did not bat,-,-,-,,356,19.78,68.33
34,22/02/1996,Netherlands,Arbab Niaz Stadium,did not bat,-,-,-,,356,19.78,68.33
35,25/02/1996,South Africa,Rawalpindi Cricket Stadium,c J N Rhodes b S M Pollock,12,32,37.50,,368,19.37,66.55
36,03/03/1996,Pakistan,National Stadium (Karachi),c & b Mushtaq Ahmed,4,7,57.14,,372,18.60,66.43
37,09/03/1996,Sri Lanka,Iqbal Stadium,b H D P K Dharmasena,9,17,52.94,,381,18.14,66.03
38,04/03/1997,New Zealand,Basin Reserve,c †L K Germon b N J Astle,2,5,40.00,,383,17.41,65.81
39,05/04/1998,West Indies,Arnos Vale Ground,b M V Dillon,21,39,53.85,,404,17.57,65.06
40,25/10/1998,South Africa,Bangabandhu National Stadium,c D M Benkenstein b A C Dawson,19,17,111.76,,423,17.63,66.30
No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,No. of Innings Played = 31,,
