0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,03/10/2000,Kenya,Gymkhana Club Ground,did not bat,-,-,-,,0,,
2,07/10/2000,Australia,Gymkhana Club Ground,c M E Waugh b B Lee,5,11,45.45,,5,5.00,45.45
3,13/10/2000,South Africa,Gymkhana Club Ground,c A J Hall b A A Donald,1,3,33.33,,6,3.00,42.86
4,15/10/2000,New Zealand,Gymkhana Club Ground,not out,1*,2,50.00,,7,3.50,43.75
5,20/10/2000,Sri Lanka,Sharjah Cricket Stadium,run out,0,1,0.00,,7,2.33,41.18
6,22/10/2000,Zimbabwe,Sharjah Cricket Stadium,c D A Marillier b T J Friend,32,23,139.13,,39,9.75,97.50
7,26/10/2000,Zimbabwe,Sharjah Cricket Stadium,c †A Flower b H H Streak,20,34,58.82,,59,11.80,79.73
8,27/10/2000,Sri Lanka,Sharjah Cricket Stadium,c R P Arnold b M Muralitharan,40,58,68.97,,99,16.50,75.00
9,29/10/2000,Sri Lanka,Sharjah Cricket Stadium,b M Muralitharan,4,14,28.57,,103,14.71,70.55
10,02/12/2000,Zimbabwe,Barabati Stadium,c & b B A Murphy,35,35,100.00,,138,17.25,76.24
11,05/12/2000,Zimbabwe,Sardar Patel Stadium,did not bat,-,-,-,,138,17.25,76.24
12,08/12/2000,Zimbabwe,Barkatullah Khan Stadium,b H H Streak,3,6,50.00,,141,15.67,75.40
13,11/12/2000,Zimbabwe,Green Park,did not bat,-,-,-,,141,15.67,75.40
14,14/12/2000,Zimbabwe,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,,141,15.67,75.40
15,25/03/2001,Australia,M Chinnaswamy Stadium,run out,51,39,130.77,,192,19.20,84.96
16,28/03/2001,Australia,Nehru Stadium (Pune),c N W Bracken b D W Fleming,2,7,28.57,,194,17.64,83.26
17,31/03/2001,Australia,Nehru Stadium (Indore),b G D McGrath,0,4,0.00,,194,16.17,81.86
18,03/04/2001,Australia,Indira Priyadarshini Stadium,c M L Hayden b S K Warne,7,15,46.67,,201,15.46,79.76
19,06/04/2001,Australia,Nehru Stadium (Margao),not out,15*,15,100.00,,216,16.62,80.90
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
