0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,7.0,0,55,0,0,0/55,,,7.86
Overall,7.0,0,55,0,0,0/55,,,7.86
