0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,31.0,3,130,2,0,2/31,65.00,93.00,4.19
Second,24.0,0,131,4,0,2/30,32.75,36.00,5.46
Overall,55.0,3,261,6,0,2/30,43.50,55.00,4.75
