0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/07/2005,India,Rangiri Dambulla International Stadium,b I K Pathan,21,20,105.00,,21,21.00,105.00
2,02/08/2005,West Indies,Rangiri Dambulla International Stadium,st D Ramdin b N Deonarine,9,12,75.00,,30,15.00,93.75
3,03/08/2005,India,Rangiri Dambulla International Stadium,c †M S Dhoni b Harbhajan Singh,0,6,0.00,,30,10.00,78.95
4,09/08/2005,India,R Premadasa Stadium,lbw b A Nehra,9,7,128.57,,39,9.75,86.67
5,02/09/2005,Bangladesh,R Premadasa Stadium,lbw b Syed Rasel,2,4,50.00,,41,8.20,83.67
6,04/09/2005,Bangladesh,R Premadasa Stadium,c Syed Rasel b Tapash Baisya,2,10,20.00,,43,7.17,72.88
7,25/10/2005,India,Vidarbha Cricket Association Ground,b S Sreesanth,29,20,145.00,,72,10.29,91.14
8,12/11/2005,India,Reliance Stadium,b A B Agarkar,5,6,83.33,,77,9.63,90.59
9,09/07/2013,India,Queen's Park Oval,c †K D Karthik b I Sharma,6,22,27.27,,83,9.22,77.57
No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,No. of Innings Played = 9,,
