0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,22/01/2002,Pakistan,MA Aziz Stadium,Naved Latif (b),10.0,3/19,,20.00,1.90,1,6.33
,,,,Inzamam-ul-Haq (c †Sanwar Hossain),,,,,,2,
,,,,Waqar Younis (c Mehrab Hossain),,,,,,3,
2.0,24/01/2002,Pakistan,Bangabandhu National Stadium,,9.0,0/56,,38.00,3.95,,25.00
3.0,25/01/2002,Pakistan,Bangabandhu National Stadium,Naved Latif (c †Khaled Mashud),9.3,1/51,,42.75,4.42,4,31.50
4.0,14/04/2003,South Africa,Bangabandhu National Stadium,,7.0,0/50,,53.25,4.96,,44.00
5.0,16/04/2003,India,Bangabandhu National Stadium,,4.0,0/31,,59.25,5.24,,51.75
6.0,10/03/2004,Zimbabwe,Harare Sports Club,S Matsikenyeri (b),6.0,3/38,,39.00,5.38,5,35.00
,,,,G W Flower (lbw),,,,,,6,
,,,,D T Hondo (b),,,,,,7,
7.0,12/03/2004,Zimbabwe,Harare Sports Club,D D Ebrahim (c †Khaled Mashud),10.0,2/63,,37.00,5.55,8,34.22
,,,,M A Vermeulen (c Hannan Sarkar),,,,,,9,
8.0,14/03/2004,Zimbabwe,Harare Sports Club,S M Ervine (b),8.0,2/35,,34.64,5.40,10,31.18
,,,,B G Rogers (c Alok Kapali),,,,,,11,
9.0,21/07/2004,India,Sinhalese Sports Club Ground,V Sehwag (c Alok Kapali),7.0,1/49,,35.25,5.56,12,32.67
10.0,29/07/2004,Pakistan,R Premadasa Stadium,Imran Nazir (c Faisal Hossain),7.0,1/32,,35.77,5.47,13,32.62
