0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,04/12/2016,Australia,Sydney Cricket Ground,D A Warner (b),9.0,1/73,,54.00,8.11,1,73.00
2.0,09/12/2016,Australia,Melbourne Cricket Ground,,8.0,0/50,,102.00,7.24,,123.00
3.0,26/12/2016,Bangladesh,Hagley Oval,Shakib Al Hasan (c T G Southee),9.0,3/54,,39.00,6.81,2,44.25
,,,,Sabbir Rahman (c T A Boult),,,,,,3,
,,,,Taskin Ahmed (c †L Ronchi),,,,,,4,
4.0,29/12/2016,Bangladesh,Saxton Oval,Mahmudullah (b),8.0,1/53,,40.80,6.76,5,46.00
5.0,30/01/2017,Australia,Eden Park,G J Maxwell (c †T W M Latham),10.0,2/44,,37.71,6.23,6,39.14
,,,,S D Heazlett (c †T W M Latham),,,,,,7,
6.0,05/02/2017,Australia,Seddon Park,,9.0,0/62,,45.43,6.34,,48.00
7.0,25/02/2017,South Africa,Westpac Stadium,D Pretorius (b),10.0,1/71,,47.25,6.46,8,50.88
8.0,20/12/2017,West Indies,Cobham Oval (New),J N Mohammed (b),10.0,2/49,,43.80,6.25,9,45.60
,,,,R R Beaton (c †T W M Latham),,,,,,10,
9.0,23/12/2017,West Indies,Hagley Oval,J N Mohammed (c & b),4.0,3/17,,35.54,6.14,11,36.38
,,,,J O Holder (c C Munro),,,,,,12,
,,,,R Powell (b),,,,,,13,
10.0,26/12/2017,West Indies,Hagley Oval,,4.0,0/24,,37.38,6.14,,38.23
11.0,06/01/2018,Pakistan,Basin Reserve,,7.0,0/40,,40.62,6.10,,41.31
12.0,08/01/2018,Pakistan,Saxton Oval,Babar Azam (c L R P L Taylor),10.0,3/39,,36.75,5.88,14,36.00
,,,,Shadab Khan (c †T W M Latham),,,,,,15,
,,,,Faheem Ashraf (c T G Southee),,,,,,16,
13.0,13/01/2018,Pakistan,University Oval,Shoaib Malik (c L R P L Taylor),6.0,2/28,,34.67,5.81,17,33.56
,,,,Faheem Ashraf (c T D Astle),,,,,,18,
14.0,16/01/2018,Pakistan,Seddon Park,,6.0,0/32,,36.67,5.78,,35.33
15.0,18/01/2018,Pakistan,Basin Reserve,Mohammad Hafeez (c C Munro),10.0,2/64,,36.00,5.83,19,35.00
,,,,Mohammad Nawaz (b),,,,,,20,
16.0,28/02/2018,England,Bay Oval,J M Bairstow (c sub),8.0,1/48,,36.57,5.84,21,35.62
17.0,07/11/2018,Pakistan,Sheikh Zayed Stadium,Hasan Ali (c T A Boult),9.2,3/36,,34.33,5.71,22,32.67
,,,,Imam-ul-Haq (c C de Grandhomme),,,,,,23,
,,,,Shaheen Shah Afridi (b),,,,,,24,
