0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,138.3,4,734,32,2,5/45,22.94,25.97,5.30
Second,178.3,2,985,35,1,4/40,28.14,30.60,5.52
Overall,317.0,6,1719,67,3,5/45,25.66,28.39,5.42
