0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,08/09/2016,Scotland,Grange Cricket Club,not out,2*,3,66.67,,2,,66.67
2,10/09/2016,Scotland,Grange Cricket Club,b C D de Lange,7,16,43.75,,9,9.00,47.37
3,04/11/2016,Papua New Guinea,Mission Road,c †D Bau b M D Dai,0,1,0.00,,9,4.50,45.00
4,06/11/2016,Papua New Guinea,Mission Road,not out,27*,67,40.30,,36,18.00,41.38
5,08/11/2016,Papua New Guinea,Mission Road,did not bat,-,-,-,,36,18.00,41.38
6,22/01/2017,Scotland,Sheikh Zayed Stadium,did not bat,-,-,-,,36,18.00,41.38
7,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,c Shaiman Anwar b Imran Haider,2,11,18.18,,38,12.67,38.78
8,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,lbw b C A Soper,4,9,44.44,,42,10.50,39.25
9,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,did not bat,-,-,-,,42,10.50,39.25
10,06/03/2018,Scotland,Bulawayo Athletic Club,not out,16*,46,34.78,,58,14.50,37.91
11,08/03/2018,Afghanistan,Bulawayo Athletic Club,c Ihsanullah b Sharafuddin Ashraf,2,4,50.00,,60,12.00,38.22
12,10/03/2018,Zimbabwe,Queens Sports Club,c B Muzarabani b S C Williams,4,6,66.67,,64,10.67,39.26
13,17/03/2018,Papua New Guinea,Old Hararians Sports Club,c M D Dai b C J A Amini,16,38,42.11,,80,11.43,39.80
14,16/09/2018,Pakistan,Dubai International Cricket Stadium,lbw b Shadab Khan,0,2,0.00,,80,10.00,39.41
15,18/09/2018,India,Dubai International Cricket Stadium,c & b K K Ahmed,22,25,88.00,,102,11.33,44.74
No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,No. of Innings Played = 12,,
