0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,08/09/2016,Scotland,Grange Cricket Club,K J Coetzer (lbw),4.0,2/28,,12.00,7.00,1,14.00
,,,,C D Wallace (lbw),,,,,,2,
2.0,10/09/2016,Scotland,Grange Cricket Club,R D Berrington (lbw),10.0,1/53,,28.00,5.79,3,27.00
3.0,04/11/2016,Papua New Guinea,Mission Road,A Vala (c †C Carter),9.2,2/37,,28.00,5.06,4,23.60
,,,,C A Soper (b),,,,,,5,
4.0,06/11/2016,Papua New Guinea,Mission Road,C A Soper (b),9.5,1/32,,33.17,4.52,6,25.00
5.0,08/11/2016,Papua New Guinea,Mission Road,A Vala (lbw),10.0,1/37,,37.00,4.33,7,26.71
6.0,22/01/2017,Scotland,Sheikh Zayed Stadium,H G Munsey (lbw),10.0,1/33,,39.88,4.14,8,27.50
7.0,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,Rohan Mustafa (c †C Carter),10.0,3/30,,34.45,3.96,9,22.73
,,,,Shaiman Anwar (c Nizakat Khan),,,,,,10,
,,,,Ghulam Shabber (c Nadeem Ahmed),,,,,,11,
8.0,06/12/2017,Papua New Guinea,ICC Global Cricket Academy,S Bau (c †C Carter),10.0,1/43,,36.58,4.00,12,24.42
9.0,08/12/2017,Papua New Guinea,ICC Global Cricket Academy,A Vala (lbw),8.2,2/46,,34.93,4.16,13,24.21
,,,,A Nao (c & b),,,,,,14,
10.0,06/03/2018,Scotland,Bulawayo Athletic Club,R D Berrington (b),6.0,3/29,,30.88,4.21,15,21.65
,,,,C D Wallace (b),,,,,,16,
,,,,H G Munsey (lbw),,,,,,17,
11.0,08/03/2018,Afghanistan,Bulawayo Athletic Club,Samiullah Shinwari (b),9.0,4/33,,27.57,4.16,18,19.10
,,,,Rahmat Shah (b),,,,,,19,
,,,,Rashid Khan (c Tanwir Afzal),,,,,,20,
,,,,Ihsanullah (c Anshuman Rath),,,,,,21,
12.0,10/03/2018,Zimbabwe,Queens Sports Club,A G Cremer (lbw),10.0,2/51,,27.78,4.24,22,19.65
,,,,K M Jarvis (lbw),,,,,,23,
13.0,17/03/2018,Papua New Guinea,Old Hararians Sports Club,T P Ura (lbw),10.0,2/43,,27.96,4.25,24,19.80
,,,,N Vanua (c †S S McKechnie),,,,,,25,
14.0,16/09/2018,Pakistan,Dubai International Cricket Stadium,Babar Azam (c †S S McKechnie),8.0,2/34,,27.67,4.25,26,19.59
,,,,Fakhar Zaman (c †S S McKechnie),,,,,,27,
15.0,18/09/2018,India,Dubai International Cricket Stadium,M S Dhoni (c †S S McKechnie),10.0,2/65,,27.83,4.42,28,20.48
,,,,R G Sharma (c Nizakat Khan),,,,,,29,
