0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,10/11/1991,South Africa,Eden Gardens,lbw b A A Donald,55,74,74.32,,55,55.00,74.32
2,12/11/1991,South Africa,Captain Roop Singh Stadium,b A A Donald,4,3,133.33,,59,29.50,76.62
3,14/11/1991,South Africa,Jawaharlal Nehru Stadium (Delhi),did not bat,-,-,-,,59,29.50,76.62
4,06/12/1991,West Indies,WACA Ground,run out,20,50,40.00,,79,26.33,62.20
5,08/12/1991,Australia,WACA Ground,c D M Jones b C J McDermott,33,53,62.26,,112,28.00,62.22
6,10/12/1991,Australia,Bellerive Oval,b S P O'Donnell,8,13,61.54,,120,24.00,62.18
7,14/12/1991,West Indies,Adelaide Oval,did not bat,-,-,-,,120,24.00,62.18
8,15/12/1991,Australia,Adelaide Oval,c †I A Healy b M R Whitney,10,22,45.45,,130,21.67,60.47
9,16/01/1992,West Indies,Melbourne Cricket Ground,c sub b C L Hooper,18,43,41.86,,148,21.14,57.36
10,18/01/1992,Australia,Melbourne Cricket Ground,c A R Border b P L Taylor,20,41,48.78,,168,21.00,56.19
11,20/01/1992,Australia,Sydney Cricket Ground,c D M Jones b C J McDermott,22,17,129.41,,190,21.11,60.13
12,22/02/1992,England,WACA Ground,run out,22,31,70.97,,212,21.20,61.10
13,28/02/1992,Sri Lanka,Harrup Park,did not bat,-,-,-,,212,21.20,61.10
14,10/03/1992,West Indies,Basin Reserve,c C L Hooper b C E L Ambrose,4,8,50.00,,216,19.64,60.85
15,15/03/1992,South Africa,Adelaide Oval,not out,1*,1,100.00,,217,19.73,60.96
16,25/10/1992,Zimbabwe,Harare Sports Club,lbw b A J Traicos,36,55,65.45,,253,21.08,61.56
17,07/12/1992,South Africa,Newlands,c A C Hudson b W J Cronje,4,8,50.00,,257,19.77,61.34
18,09/12/1992,South Africa,St George's Park,run out,30,49,61.22,,287,20.50,61.32
19,11/12/1992,South Africa,SuperSport Park,c A A Donald b W J Cronje,1,10,10.00,,288,19.20,60.25
20,13/12/1992,South Africa,Wanderers Stadium,lbw b A A Donald,2,9,22.22,,290,18.13,59.55
21,15/12/1992,South Africa,Mangaung Oval,did not bat,-,-,-,,290,18.13,59.55
22,19/12/1992,South Africa,Buffalo Park,not out,84*,98,85.71,,374,23.38,63.93
23,18/01/1993,England,Sawai Mansingh Stadium,did not bat,-,-,-,,374,23.38,63.93
24,21/01/1993,England,Sector 16 Stadium,not out,24*,32,75.00,,398,24.88,64.51
25,26/02/1993,England,M Chinnaswamy Stadium,c G A Hick b P W Jarvis,16,24,66.67,,414,24.35,64.59
26,01/03/1993,England,Keenan Stadium,c G A Gooch b P W Jarvis,19,13,146.15,,433,24.06,66.21
27,19/03/1993,Zimbabwe,Nahar Singh Stadium,c W R James b E A Brandes,2,5,40.00,,435,22.89,66.01
28,22/03/1993,Zimbabwe,Nehru Stadium (Guwahati),did not bat,-,-,-,,435,22.89,66.01
29,25/07/1993,Sri Lanka,R Premadasa Stadium,b R S Kalpage,7,5,140.00,,442,22.10,66.57
30,12/08/1993,Sri Lanka,R Premadasa Stadium,b M Muralitharan,1,5,20.00,,443,21.10,66.22
31,18/11/1993,Zimbabwe,Nehru Stadium (Indore),not out,1*,1,100.00,,444,21.14,66.27
32,22/11/1993,South Africa,Punjab Cricket Association IS Bindra Stadium,c A A Donald b W J Cronje,2,6,33.33,,446,20.27,65.98
33,24/11/1993,South Africa,Eden Gardens,run out,48,90,53.33,,494,21.48,64.49
34,27/11/1993,West Indies,Eden Gardens,lbw b A C Cummins,0,4,0.00,,494,20.58,64.16
35,15/02/1994,Sri Lanka,Madhavrao Scindia Cricket Ground,not out,16*,17,94.12,,510,21.25,64.80
36,18/02/1994,Sri Lanka,Lal Bahadur Shastri Stadium,did not bat,-,-,-,,510,21.25,64.80
37,20/02/1994,Sri Lanka,Gandhi Stadium,b S T Jayasuriya,3,12,25.00,,513,20.52,64.21
No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,No. of Innings Played = 30,,
