0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Antigua Recreation Ground,3.0,0,15,0,0,,,,5.00
Harare Sports Club,6.0,0,37,1,0,1/28,37.00,36.00,6.17
Queen's Park Oval,2.0,0,9,0,0,,,,4.50
Overall (3),11.0,0,61,1,0,1/28,61.00,66.00,5.55
