0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,07/12/1983,West Indies,Keenan Stadium,P J L Dujon (lbw),9.0,3/60,,18.00,6.67,1,20.00
,,,,R A Harper (b),,,,,,2,
,,,,D L Haynes (b),,,,,,3,
2.0,17/12/1983,West Indies,Nehru Stadium (Guwahati),,9.0,0/31,,36.00,5.06,,30.33
3.0,08/04/1984,Sri Lanka,Sharjah Cricket Stadium,V B John (c S M Gavaskar),8.0,3/22,,26.00,4.35,4,18.83
,,,,D S B Kuruppu (c †S C Khanna),,,,,,5,
,,,,L R D Mendis (c S M Patil),,,,,,6,
4.0,13/04/1984,Pakistan,Sharjah Cricket Stadium,,7.0,0/18,,33.00,3.97,,21.83
5.0,28/09/1984,Australia,Jawaharlal Nehru Stadium (Delhi),G M Wood (c †S C Khanna),9.0,1/49,,36.00,4.29,7,25.71
6.0,01/10/1984,Australia,University Stadium,,3.4,0/10,,39.14,4.16,,27.14
7.0,05/10/1984,Australia,Sardar Patel Stadium,,7.0,0/21,,45.14,4.01,,30.14
8.0,12/10/1984,Pakistan,Ayub National Stadium,Mohsin Khan (lbw),7.0,1/42,,44.75,4.24,8,31.63
9.0,05/12/1984,England,Nehru Stadium (Pune),G Fowler (c Yashpal Sharma),8.2,1/50,,45.33,4.46,9,33.67
10.0,27/01/1985,England,Sector 16 Stadium,,3.0,0/20,,47.33,4.55,,35.89
11.0,10/03/1985,Pakistan,Melbourne Cricket Ground,Ramiz Raja (c K Srikkanth),7.0,1/17,,46.80,4.36,10,34.00
12.0,25/08/1985,Sri Lanka,Sinhalese Sports Club Ground,P A de Silva (b),9.0,3/50,,40.15,4.48,11,30.00
,,,,R L Dias (b),,,,,,12,
,,,,A Ranatunga (b),,,,,,13,
13.0,21/09/1985,Sri Lanka,P Sara Oval,,6.0,0/49,,42.92,4.72,,33.77
14.0,22/09/1985,Sri Lanka,P Sara Oval,P A de Silva (c D B Vengsarkar),4.2,2/11,,38.93,4.62,14,30.00
,,,,R L Dias (c Kapil Dev),,,,,,15,
15.0,17/11/1985,Pakistan,Sharjah Cricket Stadium,,7.0,0/40,,41.73,4.70,,32.67
16.0,11/01/1986,New Zealand,Brisbane Cricket Ground,S R Gillespie (b),7.0,2/43,,39.29,4.79,16,31.35
,,,,E B McSweeney (b),,,,,,17,
17.0,12/01/1986,Australia,Brisbane Cricket Ground,A R Border (c †S M H Kirmani),6.0,2/28,,37.05,4.78,18,29.53
,,,,G M Ritchie (c & b),,,,,,19,
18.0,16/01/1986,Australia,Melbourne Cricket Ground,D R Gilbert (c L Sivaramakrishnan),9.0,2/29,,36.10,4.67,20,28.10
,,,,C J McDermott (c M Azharuddin),,,,,,21,
