0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,60.2,1,280,8,0,2/22,35.00,45.25,4.64
India,14.0,1,72,1,0,1/38,72.00,84.00,5.14
Pakistan,30.3,1,133,10,2,4/23,13.30,18.30,4.36
South Africa,9.4,0,84,1,0,1/41,84.00,58.00,8.69
Sri Lanka,35.0,0,162,7,0,3/32,23.14,30.00,4.63
West Indies,44.5,0,253,5,0,2/43,50.60,53.80,5.64
Zimbabwe,7.0,0,35,0,0,0/35,,,5.00
Overall (7),201.2,3,1019,32,2,4/23,31.84,37.75,5.06
