0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,01/04/2009,Ireland,Willowmoore Park,22*,22,,0/18,0,,,0,,,,27 years 87 days
2.0,08/04/2009,Canada,Willowmoore Park,12,34,34.00,2/61,2,39.50,1,1,,,,27 years 94 days
3.0,19/04/2009,Afghanistan,Willowmoore Park,0,34,17.00,2/25,4,26.00,,1,,,,27 years 105 days
4.0,07/07/2009,Canada,Mannofield Park,2,36,12.00,2/62,6,27.67,,1,,,,27 years 184 days
5.0,12/07/2012,Canada,Cambusdoon New Ground,8,44,11.00,,6,27.67,,1,,,,30 years 189 days
