0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,14.0,2,86,4,0,2/25,21.50,21.00,6.14
Second,11.0,0,80,2,0,2/62,40.00,33.00,7.27
Overall,25.0,2,166,6,0,2/25,27.67,25.00,6.64
