0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,03/09/2013,Ireland,The Village,lbw b D T Johnston,10,13,76.92,,10,10.00,76.92
2,08/09/2013,Australia,Old Trafford,c M J Clarke b M G Johnson,4,11,36.36,,14,7.00,58.33
3,11/09/2013,Australia,Edgbaston,run out,1,3,33.33,,15,5.00,55.56
4,14/09/2013,Australia,Sophia Gardens,b N M Coulter-Nile,63,95,66.32,,78,19.50,63.93
5,16/09/2013,Australia,The Rose Bowl,lbw b J P Faulkner,30,50,60.00,,108,21.60,62.79
6,25/05/2014,Sri Lanka,Riverside Ground,c †K C Sangakkara b K M D N Kulasekara,6,8,75.00,,114,19.00,63.33
No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,No. of Innings Played = 6,,
