0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,23/05/1991,West Indies,Edgbaston,c R B Richardson b M D Marshall,14,49,28.57,,14,14.00,28.57
2,25/05/1991,West Indies,Old Trafford,b C E L Ambrose,29,44,65.91,,43,21.50,46.24
3,27/05/1991,West Indies,Lord's,not out,86*,102,84.31,,129,64.50,66.15
4,11/01/1992,New Zealand,Eden Park,b C L Cairns,23,22,104.55,,152,50.67,70.05
5,12/02/1992,New Zealand,Carisbrook,lbw b D K Morrison,7,11,63.64,,159,39.75,69.74
6,15/02/1992,New Zealand,AMI Stadium,c M J Greatbatch b G R Larsen,18,29,62.07,,177,35.40,68.87
7,22/02/1992,India,WACA Ground,c †K S More b S T Banerjee,5,6,83.33,,182,30.33,69.20
8,27/02/1992,West Indies,Melbourne Cricket Ground,c & b R A Harper,54,55,98.18,,236,33.71,74.21
9,01/03/1992,Pakistan,Adelaide Oval,did not bat,-,-,-,,236,33.71,74.21
10,05/03/1992,Australia,Sydney Cricket Ground,not out,7*,5,140.00,,243,34.71,75.23
11,09/03/1992,Sri Lanka,Eastern Oval,b C P H Ramanayake,41,62,66.13,,284,35.50,73.77
12,12/03/1992,South Africa,Melbourne Cricket Ground,c †D J Richardson b R P Snell,1,4,25.00,,285,31.67,73.26
13,15/03/1992,New Zealand,Basin Reserve,c M J Greatbatch b C Z Harris,56,70,80.00,,341,34.10,74.29
14,18/03/1992,Zimbabwe,Lavington Sports Oval,b E A Brandes,0,6,0.00,,341,31.00,73.33
15,22/03/1992,South Africa,Sydney Cricket Ground,c J N Rhodes b R P Snell,83,90,92.22,,424,35.33,76.40
16,25/03/1992,Pakistan,Melbourne Cricket Ground,lbw b Mushtaq Ahmed,17,36,47.22,,441,33.92,74.62
17,20/05/1992,Pakistan,Lord's,b Wasim Akram,3,9,33.33,,444,31.71,74.00
18,22/05/1992,Pakistan,Kennington Oval,not out,71*,51,139.22,,515,36.79,79.11
19,20/08/1992,Pakistan,Trent Bridge,b Wasim Akram,63,42,150.00,,578,38.53,83.41
20,22/08/1992,Pakistan,Lord's,b Aamir Sohail,8,16,50.00,,586,36.63,82.65
21,24/08/1992,Pakistan,Old Trafford,not out,42*,46,91.30,,628,39.25,83.18
22,18/01/1993,India,Sawai Mansingh Stadium,run out,13,14,92.86,,641,37.71,83.36
23,21/01/1993,India,Sector 16 Stadium,b Kapil Dev,56,73,76.71,,697,38.72,82.78
24,26/02/1993,India,M Chinnaswamy Stadium,c P K Amre b M M Prabhakar,56,81,69.14,,753,39.63,81.58
25,01/03/1993,India,Keenan Stadium,c M Azharuddin b S A Ankola,1,8,12.50,,754,37.70,80.99
26,04/03/1993,India,Captain Roop Singh Stadium,c †K S More b M M Prabhakar,18,25,72.00,,772,36.76,80.75
27,05/03/1993,India,Captain Roop Singh Stadium,not out,105*,109,96.33,,877,41.76,82.35
28,10/03/1993,Sri Lanka,R Premadasa Stadium,c R S Mahanama b U C Hathurusingha,31,42,73.81,,908,41.27,82.02
29,20/03/1993,Sri Lanka,Tyronne Fernando Stadium,lbw b R S Kalpage,36,44,81.82,,944,41.04,82.02
30,19/05/1993,Australia,Old Trafford,b P R Reiffel,85,102,83.33,,1029,42.88,82.12
31,21/05/1993,Australia,Edgbaston,c †I A Healy b P R Reiffel,2,9,22.22,,1031,41.24,81.70
32,23/05/1993,Australia,Lord's,b B P Julian,7,13,53.85,,1038,39.92,81.41
33,16/02/1994,West Indies,Kensington Oval,c P V Simmons b A C Cummins,47,63,74.60,,1085,40.19,81.09
34,26/02/1994,West Indies,Sabina Park,c A C Cummins b K L T Arthurton,31,36,86.11,,1116,39.86,81.22
35,02/03/1994,West Indies,Arnos Vale Ground,c A C Cummins b R A Harper,32,85,37.65,,1148,39.59,78.68
36,05/03/1994,West Indies,Queen's Park Oval,c & b R A Harper,10,21,47.62,,1158,38.60,78.24
37,06/03/1994,West Indies,Queen's Park Oval,not out,47*,60,78.33,,1205,40.17,78.25
38,19/05/1994,New Zealand,Edgbaston,b C Pringle,18,32,56.25,,1223,39.45,77.80
39,25/08/1994,South Africa,Edgbaston,c T G Shaw b R P Snell,81,116,69.83,,1304,40.75,77.25
40,27/08/1994,South Africa,Old Trafford,lbw b A A Donald,0,1,0.00,,1304,39.52,77.21
41,06/12/1994,Australia,Sydney Cricket Ground,c D C Boon b T B A May,6,16,37.50,,1310,38.53,76.83
42,15/12/1994,Zimbabwe,Sydney Cricket Ground,run out,64,88,72.73,,1374,39.26,76.63
43,07/01/1995,Zimbabwe,Brisbane Cricket Ground,c †A Flower b H H Streak,8,19,42.11,,1382,38.39,76.27
44,10/01/1995,Australia,Melbourne Cricket Ground,c D W Fleming b S K Warne,91,120,75.83,,1473,39.81,76.24
45,24/05/1995,West Indies,Trent Bridge,c †J R Murray b K C G Benjamin,8,27,29.63,,1481,38.97,75.60
46,26/05/1995,West Indies,Kennington Oval,run out,66,81,81.48,,1547,39.67,75.83
47,28/05/1995,West Indies,Lord's,b C L Hooper,24,55,43.64,,1571,39.28,74.99
48,09/01/1996,South Africa,Newlands,lbw b A A Donald,21,18,116.67,,1592,38.83,75.34
49,11/01/1996,South Africa,Mangaung Oval,lbw b W J Cronje,55,42,130.95,,1647,39.21,76.43
50,13/01/1996,South Africa,Wanderers Stadium,b A A Donald,14,29,48.28,,1661,38.63,76.05
51,14/01/1996,South Africa,SuperSport Park,b W J Cronje,21,17,123.53,,1682,38.23,76.42
52,17/01/1996,South Africa,Kingsmead,c †D J Richardson b A A Donald,6,11,54.55,,1688,37.51,76.31
53,19/01/1996,South Africa,Buffalo Park,c G Kirsten b P R Adams,39,65,60.00,,1727,37.54,75.85
54,21/01/1996,South Africa,St George's Park,b P L Symcox,43,64,67.19,,1770,37.66,75.61
55,14/02/1996,New Zealand,Sardar Patel Stadium,run out,85,102,83.33,,1855,38.65,75.93
56,22/02/1996,Netherlands,Arbab Niaz Stadium,not out,104*,133,78.20,,1959,40.81,76.05
57,25/02/1996,South Africa,Rawalpindi Cricket Stadium,c B M McMillan b P S De Villiers,14,27,51.85,,1973,40.27,75.80
58,03/03/1996,Pakistan,National Stadium (Karachi),st Rashid Latif b Aamir Sohail,1,2,50.00,,1974,39.48,75.78
59,09/03/1996,Sri Lanka,Iqbal Stadium,c A Ranatunga b M Muralitharan,8,21,38.10,,1982,38.86,75.48
60,23/05/1996,India,Kennington Oval,c S V Manjrekar b J Srinath,91,102,89.22,,2073,39.87,75.99
61,25/05/1996,India,Headingley,lbw b B K V Prasad,0,1,0.00,,2073,39.11,75.96
62,26/05/1996,India,Old Trafford,c R Dravid b B K V Prasad,32,45,71.11,,2105,38.98,75.88
63,11/12/1997,India,Sharjah Cricket Stadium,b A Kuruvilla,32,42,76.19,,2137,38.85,75.89
64,13/12/1997,West Indies,Sharjah Cricket Stadium,run out,28,54,51.85,,2165,38.66,75.44
65,15/12/1997,Pakistan,Sharjah Cricket Stadium,b Manzoor Akhtar,40,53,75.47,,2205,38.68,75.44
66,19/12/1997,West Indies,Sharjah Cricket Stadium,c C L Hooper b R N Lewis,9,12,75.00,,2214,38.17,75.43
67,29/03/1998,West Indies,Kensington Oval,b R N Lewis,29,39,74.36,,2243,38.02,75.42
68,01/04/1998,West Indies,Kensington Oval,b R N Lewis,0,3,0.00,,2243,37.38,75.34
69,04/04/1998,West Indies,Arnos Vale Ground,c S C Williams b K L T Arthurton,45,85,52.94,,2288,37.51,74.72
70,05/04/1998,West Indies,Arnos Vale Ground,b N A M McLean,22,23,95.65,,2310,37.26,74.88
71,08/04/1998,West Indies,Queen's Park Oval,c S Chanderpaul b C M Tuckett,1,12,8.33,,2311,36.68,74.62
72,16/08/1998,Sri Lanka,Lord's,run out,86,97,88.66,,2397,37.45,75.05
73,18/08/1998,South Africa,Edgbaston,c P L Symcox b W J Cronje,64,72,88.89,,2461,37.86,75.35
74,20/08/1998,Sri Lanka,Lord's,b U D U Chandana,14,16,87.50,,2475,37.50,75.41
75,25/10/1998,South Africa,Bangabandhu National Stadium,lbw b J H Kallis,2,13,15.38,,2477,36.97,75.17
