0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,25/02/2014,Pakistan,Khan Shaheb Osman Ali Stadium,run out,2,2,100.00,,2,2.00,100.00
2,28/02/2014,India,Khan Shaheb Osman Ali Stadium,lbw b R A Jadeja,9,12,75.00,,11,5.50,78.57
3,03/03/2014,Afghanistan,Shere Bangla National Stadium,c Mirwais Ashraf b Dawlat Zadran,17,16,106.25,,28,9.33,93.33
4,06/03/2014,Bangladesh,Shere Bangla National Stadium,c †Anamul Haque b Mahmudullah,44,52,84.62,,72,18.00,87.80
5,08/03/2014,Pakistan,Shere Bangla National Stadium,not out,6*,9,66.67,,78,19.50,85.71
6,09/11/2014,India,Rajiv Gandhi International Stadium,c S Dhawan b A R Patel,2,7,28.57,,80,16.00,81.63
7,01/02/2017,South Africa,Kingsmead,c sub b J-P Duminy,14,14,100.00,,94,15.67,83.93
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
