0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,119.0,4,635,13,0,2/29,48.85,54.92,5.34
Second,78.4,4,351,12,1,4/49,29.25,39.33,4.46
Overall,197.4,8,986,25,1,4/49,39.44,47.44,4.99
