0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Afghanistan,8.0,0,58,1,0,1/58,58.00,48.00,7.25
India,6.0,0,53,0,0,0/53,,,8.83
Pakistan,10.0,0,59,2,0,2/59,29.50,30.00,5.90
Papua New Guinea,15.2,0,101,3,0,3/51,33.67,30.67,6.59
United Arab Emirates,9.0,1,28,2,0,2/28,14.00,27.00,3.11
Overall (5),48.2,1,299,8,0,3/51,37.38,36.25,6.19
