0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/12/1994,Australia,Sydney Cricket Ground,b C J McDermott,0,2,0.00,,0,0.00,0.00
2,09/01/1996,South Africa,Newlands,c & b S M Pollock,5,7,71.43,,5,2.50,55.56
3,11/01/1996,South Africa,Mangaung Oval,did not bat,-,-,-,,5,2.50,55.56
4,13/01/1996,South Africa,Wanderers Stadium,c W J Cronje b B M McMillan,34,38,89.47,,39,13.00,82.98
5,14/01/1996,South Africa,SuperSport Park,c A A Donald b W J Cronje,19,30,63.33,,58,14.50,75.32
6,17/01/1996,South Africa,Kingsmead,b S M Pollock,16,41,39.02,,74,14.80,62.71
7,19/01/1996,South Africa,Buffalo Park,c †D J Richardson b P S De Villiers,6,11,54.55,,80,13.33,62.02
8,21/01/1996,South Africa,St George's Park,c sub b P S De Villiers,20,34,58.82,,100,14.29,61.35
9,14/02/1996,New Zealand,Sardar Patel Stadium,c C L Cairns b S A Thomson,13,12,108.33,,113,14.13,64.57
10,18/02/1996,United Arab Emirates,Arbab Niaz Stadium,did not bat,-,-,-,,113,14.13,64.57
11,01/01/1997,Zimbabwe,Harare Sports Club,lbw b H H Streak,4,6,66.67,,117,13.00,64.64
12,03/01/1997,Zimbabwe,Harare Sports Club,c †A Flower b H H Streak,0,6,0.00,,117,11.70,62.57
13,26/02/1997,New Zealand,McLean Park,run out,38,47,80.85,,155,14.09,66.24
14,02/03/1997,New Zealand,Eden Park,c A C Parore b C Z Harris,32,89,35.96,,187,15.58,57.89
15,04/03/1997,New Zealand,Basin Reserve,c †L K Germon b N J Astle,0,2,0.00,,187,14.38,57.54
16,23/01/2000,South Africa,Mangaung Oval,did not bat,-,-,-,,187,14.38,57.54
17,26/01/2000,South Africa,Newlands,c J N Rhodes b H S Williams,6,16,37.50,,193,13.79,56.60
18,28/01/2000,Zimbabwe,Newlands,c A D R Campbell b N C Johnson,18,34,52.94,,211,14.07,56.27
19,30/01/2000,Zimbabwe,Diamond Oval,did not bat,-,-,-,,211,14.07,56.27
20,13/02/2000,South Africa,Wanderers Stadium,b L Klusener,16,44,36.36,,227,14.19,54.18
21,16/02/2000,Zimbabwe,Queens Sports Club,c H K Olonga b G W Flower,0,8,0.00,,227,13.35,53.16
22,18/02/2000,Zimbabwe,Queens Sports Club,c M W Goodwin b H K Olonga,26,64,40.63,,253,14.06,51.53
23,20/02/2000,Zimbabwe,Harare Sports Club,not out,27*,33,81.82,,280,15.56,53.44
24,09/07/2000,West Indies,Lord's,c †R D Jacobs b F A Rose,10,29,34.48,,290,15.26,52.44
25,13/07/2000,Zimbabwe,Old Trafford,did not bat,-,-,-,,290,15.26,52.44
26,15/07/2000,West Indies,Riverside Ground,did not bat,-,-,-,,290,15.26,52.44
27,18/07/2000,Zimbabwe,Edgbaston,c N C Johnson b H H Streak,21,11,190.91,,311,15.55,55.14
28,20/07/2000,West Indies,Trent Bridge,run out,19,44,43.18,,330,15.71,54.28
29,22/07/2000,Zimbabwe,Lord's,did not bat,-,-,-,,330,15.71,54.28
30,05/10/2000,Bangladesh,Gymkhana Club Ground,did not bat,-,-,-,,330,15.71,54.28
31,10/10/2000,South Africa,Gymkhana Club Ground,run out,3,2,150.00,,333,15.14,54.59
32,24/10/2000,Pakistan,National Stadium (Karachi),not out,0*,0,-,,333,15.14,54.59
33,27/10/2000,Pakistan,Gaddafi Stadium,st Moin Khan b Shahid Afridi,0,4,0.00,,333,14.48,54.23
34,30/10/2000,Pakistan,Rawalpindi Cricket Stadium,c Mushtaq Ahmed b Saqlain Mushtaq,0,4,0.00,,333,13.88,53.88
35,23/03/2001,Sri Lanka,Rangiri Dambulla International Stadium,c S I De Saram b M Muralitharan,0,1,0.00,,333,13.32,53.80
36,25/03/2001,Sri Lanka,R Premadasa Stadium,run out,0,3,0.00,,333,12.81,53.54
37,27/03/2001,Sri Lanka,Sinhalese Sports Club Ground,b R P Arnold,4,16,25.00,,337,12.48,52.82
38,13/02/2002,New Zealand,AMI Stadium,c C L Cairns b D L Vettori,0,4,0.00,,337,12.04,52.49
39,16/02/2002,New Zealand,Westpac Stadium,lbw b C Z Harris,11,27,40.74,,348,12.00,52.02
40,20/02/2002,New Zealand,McLean Park,did not bat,-,-,-,,348,12.00,52.02
41,23/02/2002,New Zealand,Eden Park,not out,3*,4,75.00,,351,12.10,52.15
42,26/02/2002,New Zealand,Carisbrook,c N J Astle b A R Adams,17,22,77.27,,368,12.27,52.95
43,13/12/2002,Australia,Sydney Cricket Ground,b B Lee,15,13,115.38,,383,12.35,54.10
44,15/12/2002,Australia,Melbourne Cricket Ground,not out,57*,74,77.03,,440,14.19,56.27
45,17/12/2002,Sri Lanka,Brisbane Cricket Ground,run out,1,1,100.00,,441,13.78,56.32
46,20/12/2002,Sri Lanka,WACA Ground,b C R D Fernando,48,64,75.00,,489,14.82,57.73
47,16/02/2003,Netherlands,Buffalo Park,did not bat,-,-,-,,489,14.82,57.73
48,19/02/2003,Namibia,St George's Park,c S F Burger b R J van Vuuren,35,29,120.69,,524,15.41,59.82
49,22/02/2003,Pakistan,Newlands,c Younis Khan b Shahid Afridi,15,22,68.18,,539,15.40,60.02
50,26/02/2003,India,Kingsmead,c †R Dravid b A Nehra,13,9,144.44,,552,15.33,60.86
51,02/03/2003,Australia,St George's Park,not out,16*,21,76.19,,568,15.78,61.21
No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,No. of Innings Played = 41,,
