0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Canada,3,3,0,0,0,1,24,26,8.67,38.24,3,2
India,7,3,1,0,0,0,16,29,14.50,58.00,2,2
Kenya,4,2,1,0,1,0,63,67,67.00,71.28,6,1
Singapore,1,1,0,0,0,0,5,5,5.00,83.33,1,1
Sri Lanka,2,2,0,0,0,1,4,4,2.00,57.14,2,1
,,,,,,,,,,,,
