0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/03/1999,Bangladesh,Bangabandhu National Stadium,c †Khaled Mashud b Manjural Islam,18,32,56.25,,18,18.00,56.25
2,12/04/1999,England,Sharjah Cricket Stadium,c G P Thorpe b A R C Fraser,31,53,58.49,,49,24.50,57.65
3,13/04/1999,India,Sharjah Cricket Stadium,c A Jadeja b A B Agarkar,37,86,43.02,,86,28.67,50.29
4,23/05/1999,Australia,Headingley,c S R Waugh b G D McGrath,9,31,29.03,,95,23.75,47.03
5,05/06/1999,South Africa,Trent Bridge,c †M V Boucher b A A Donald,17,56,30.36,,112,22.40,43.41
6,11/06/1999,Zimbabwe,Kennington Oval,c A G Huckle b G J Whittall,40,42,95.24,,152,25.33,50.67
7,16/06/1999,New Zealand,Old Trafford,c S P Fleming b C L Cairns,84,123,68.29,,236,33.71,55.79
8,20/06/1999,Australia,Lord's,c M E Waugh b G D McGrath,1,14,7.14,,237,29.63,54.23
9,16/09/1999,West Indies,"Cricket, Skating & Curling Club",c S Chanderpaul b J C Adams,40,88,45.45,,277,30.78,52.76
10,18/09/1999,West Indies,"Cricket, Skating & Curling Club",b H R Bryan,14,45,31.11,,291,29.10,51.05
11,19/09/1999,West Indies,"Cricket, Skating & Curling Club",b C A Walsh,0,1,0.00,,291,26.45,50.96
12,18/10/1999,Sri Lanka,Sharjah Cricket Stadium,st R S Kaluwitharana b U D U Chandana,21,53,39.62,,312,26.00,50.00
13,19/10/1999,West Indies,Sharjah Cricket Stadium,c R D King b S Chanderpaul,19,45,42.22,,331,25.46,49.48
14,16/01/2000,Australia,Melbourne Cricket Ground,c †A C Gilchrist b G D McGrath,8,16,50.00,,339,24.21,49.49
15,16/04/2000,West Indies,National Cricket Stadium (Grenada),b R D King,10,28,35.71,,349,23.27,48.95
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
