0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,01/01/1975,England,Melbourne Cricket Ground,K W R Fletcher (c I R Redpath),7.0,1/33,,56.00,3.54,1,33.00
2.0,07/06/1975,Pakistan,Headingley,Zaheer Abbas (c A Turner),8.0,1/25,,52.00,3.35,2,29.00
3.0,11/06/1975,Sri Lanka,Kennington Oval,E R Fernando (b),12.0,1/22,,58.67,2.73,3,26.67
4.0,14/06/1975,West Indies,Kennington Oval,,6.0,0/21,,70.67,2.86,,33.67
5.0,18/06/1975,England,Headingley,,6.0,0/17,,82.67,2.85,,39.33
6.0,21/06/1975,West Indies,Lord's,K D Boyce (c G S Chappell),12.0,2/44,,64.00,3.04,4,32.40
,,,,C G Greenidge (c †R W Marsh),,,,,,5,
7.0,04/06/1977,England,Edgbaston,,9.0,0/46,,74.80,3.34,,41.60
8.0,06/06/1977,England,Kennington Oval,A W Greig (c †R D Robinson),11.0,2/51,,62.86,3.53,6,37.00
,,,,J K Lever (b),,,,,,7,
9.0,22/02/1978,West Indies,Antigua Recreation Ground,J Garner (c †S J Rixon),10.0,4/67,,45.45,3.91,8,29.64
,,,,D L Haynes (b),,,,,,9,
,,,,A M E Roberts (c I W Callen),,,,,,10,
,,,,I T Shillingford (b),,,,,,11,
10.0,12/04/1978,West Indies,Mindoo Philip Park,,7.0,0/20,,49.27,3.83,,31.45
11.0,08/12/1979,England,Melbourne Cricket Ground,,10.0,0/49,,54.73,3.94,,35.91
12.0,09/12/1979,West Indies,Melbourne Cricket Ground,D L Haynes (c †R W Marsh),8.0,1/43,,54.17,4.04,12,36.50
13.0,11/12/1979,England,Sydney Cricket Ground,G A Gooch (b),9.0,1/53,,54.15,4.18,13,37.77
14.0,14/01/1980,England,Sydney Cricket Ground,,9.5,0/46,,58.69,4.22,,41.31
15.0,20/08/1980,England,Kennington Oval,,11.0,0/25,,63.77,4.07,,43.23
16.0,22/08/1980,England,Edgbaston,G A Gooch (b),11.0,1/69,,63.93,4.23,14,45.07
17.0,22/11/1981,Pakistan,Melbourne Cricket Ground,Ijaz Faqih (b),9.2,1/47,,63.40,4.28,15,45.20
18.0,24/11/1981,West Indies,Sydney Cricket Ground,S F A Bacchus (c K J Hughes),10.0,3/55,,56.17,4.35,16,40.72
,,,,C G Greenidge (b),,,,,,17,
,,,,D L Haynes (c & b),,,,,,18,
19.0,06/12/1981,Pakistan,Adelaide Oval,Ijaz Faqih (c †R W Marsh),10.0,1/45,,56.37,4.36,19,40.95
20.0,17/12/1981,Pakistan,Sydney Cricket Ground,Mudassar Nazar (c T M Alderman),7.0,1/27,,55.65,4.34,20,40.25
