0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,15,15,2,0,1,2,91,259,19.92,55.82,4,0
England and Wales,17,17,2,3,3,0,167*,765,51.00,81.56,5,0
India,12,12,2,1,4,1,129,549,54.90,68.63,2,0
New Zealand,7,7,1,0,3,0,85,339,56.50,74.67,3,0
Pakistan,2,2,0,0,1,0,75,100,50.00,75.19,1,0
South Africa,5,5,0,0,1,1,63,101,20.20,54.01,2,0
Sri Lanka,2,2,0,0,0,0,31,34,17.00,49.28,0,0
West Indies,11,10,1,0,2,0,69,272,30.22,63.55,9,0
,,,,,,,,,,,,
