0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Hazelaarweg,2,2,0,0,0,0,15,21,10.50,38.89,0,0
VRA Ground,1,1,0,0,0,0,7,7,7.00,33.33,0,0
Overall (2),3,3,0,0,0,0,15,28,9.33,37.33,0,0
