0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,31/12/1990,Sri Lanka,Eden Gardens,,9.0,0/42,,,4.67,,
2.0,05/04/1995,India,Sharjah Cricket Stadium,,5.0,0/31,,,5.21,,
3.0,06/04/1995,Sri Lanka,Sharjah Cricket Stadium,A P Gurusinha (c Aminul Islam),10.0,4/36,,36.00,4.54,1,27.25
,,,,S T Jayasuriya (c †Khaled Mashud),,,,,,2,
,,,,A Ranatunga (b),,,,,,3,
,,,,W P U J C Vaas (c Akram Khan),,,,,,4,
4.0,08/04/1995,Pakistan,Sharjah Cricket Stadium,Aamir Sohail (c Naimuir Rahman),7.0,1/33,,37.20,4.58,5,28.40
5.0,16/07/1997,Pakistan,R Premadasa Stadium,Saleem Malik (c Aminul Islam),7.0,1/45,,38.00,4.92,6,31.17
6.0,22/07/1997,Sri Lanka,Sinhalese Sports Club Ground,,6.0,0/34,,44.00,5.02,,36.83
7.0,10/10/1997,Kenya,Gymkhana Club Ground,,6.3,0/35,,50.50,5.07,,42.67
