0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Mission Road,10.0,1,53,1,0,1/53,53.00,60.00,5.30
Sheikh Zayed Stadium,4.0,0,25,0,0,0/25,,,6.25
Tony Ireland Stadium,18.0,1,82,4,0,3/49,20.50,27.00,4.56
Overall (3),32.0,2,160,5,0,3/49,32.00,38.40,5.00
