0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,22.0,0,88,3,0,3/53,29.33,44.00,4.00
Canada,11.0,4,11,1,0,1/11,11.00,66.00,1.00
England,24.0,3,89,4,0,3/27,22.25,36.00,3.71
New Zealand,8.0,0,23,1,0,1/23,23.00,64.00,2.16
West Indies,42.0,4,163,4,0,2/35,40.75,63.00,3.88
Overall (5),107.0,11,374,13,0,3/27,28.77,50.62,3.41
