0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,7.0,0,30,1,0,1/23,30.00,42.00,4.29
New Zealand,11.0,0,63,0,0,,,,5.73
Overall (2),18.0,0,93,1,0,1/23,93.00,108.00,5.17
