0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,11/01/1983,Australia,Sydney Cricket Ground,12,12,12.00,1/23,1,23.00,,0,,,,34 years 222 days
2.0,13/01/1983,New Zealand,Melbourne Cricket Ground,5,17,8.50,0/11,1,34.00,,0,,,,34 years 224 days
3.0,15/01/1983,New Zealand,Brisbane Cricket Ground,4*,21,10.50,,1,34.00,2,2,,,,34 years 226 days
4.0,16/01/1983,Australia,Brisbane Cricket Ground,0,21,7.00,0/7,1,41.00,1,3,,,,34 years 227 days
5.0,23/01/1983,Australia,Melbourne Cricket Ground,1*,22,7.33,,1,41.00,,3,,,,34 years 234 days
6.0,26/01/1983,Australia,Sydney Cricket Ground,30,52,13.00,,1,41.00,,3,,,,34 years 237 days
7.0,29/01/1983,New Zealand,Adelaide Oval,52*,104,26.00,0/52,1,93.00,1,4,,,,34 years 240 days
8.0,30/01/1983,Australia,Adelaide Oval,22*,126,31.50,,1,93.00,1,5,,,,34 years 241 days
9.0,05/02/1983,New Zealand,WACA Ground,0,126,25.20,,1,93.00,,5,,,,34 years 247 days
10.0,19/02/1983,New Zealand,Eden Park,1,127,21.17,,1,93.00,,5,,,,34 years 261 days
