0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Bangladesh,12.1,0,39,3,0,3/16,13.00,24.33,3.21
England,40.0,0,164,4,0,3/32,41.00,60.00,4.10
India,23.3,1,136,3,0,2/4,45.33,47.00,5.79
Kenya,6.0,0,22,2,0,2/22,11.00,18.00,3.67
Netherlands,8.0,0,27,2,0,2/27,13.50,24.00,3.38
New Zealand,28.0,0,128,4,0,2/35,32.00,42.00,4.57
Pakistan,57.0,0,287,10,0,3/44,28.70,34.20,5.04
South Africa,41.0,0,222,8,0,2/11,27.75,30.75,5.41
Sri Lanka,44.1,1,204,5,0,1/13,40.80,53.00,4.62
West Indies,20.3,0,133,4,0,1/11,33.25,30.75,6.49
Zimbabwe,18.3,1,83,7,1,4/7,11.86,15.86,4.49
Overall (11),298.5,3,1445,52,1,4/7,27.79,34.48,4.84
