0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,30/11/2012,West Indies,Sheikh Abu Naser Stadium,did not bat,-,-,-,,0,,
2,02/12/2012,West Indies,Sheikh Abu Naser Stadium,did not bat,-,-,-,,0,,
3,05/12/2012,West Indies,Shere Bangla National Stadium,c C H Gayle b D J G Sammy,30,36,83.33,,30,30.00,83.33
4,07/12/2012,West Indies,Shere Bangla National Stadium,c †D C Thomas b V Permaul,13,22,59.09,,43,21.50,74.14
5,08/12/2012,West Indies,Shere Bangla National Stadium,c †D C Thomas b K A J Roach,19,19,100.00,,62,20.67,80.52
6,23/03/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,c T M Dilshan b S L Malinga,6,6,100.00,,68,17.00,81.93
7,25/03/2013,Sri Lanka,Mahinda Rajapaksha International Cricket Stadium,did not bat,-,-,-,,68,17.00,81.93
8,28/03/2013,Sri Lanka,Pallekele International Cricket Stadium,not out,4*,1,400.00,,72,18.00,85.71
9,29/10/2013,New Zealand,Shere Bangla National Stadium,c †B B McCullum b C J Anderson,6,10,60.00,,78,15.60,82.98
10,31/10/2013,New Zealand,Shere Bangla National Stadium,c A P Devcich b C J Anderson,26,24,108.33,,104,17.33,88.14
11,03/11/2013,New Zealand,Khan Shaheb Osman Ali Stadium,not out,11*,10,110.00,,115,19.17,89.84
12,17/02/2014,Sri Lanka,Shere Bangla National Stadium,c K D K Vithanage b A D Mathews,6,9,66.67,,121,17.29,88.32
13,20/02/2014,Sri Lanka,Shere Bangla National Stadium,c †K C Sangakkara b N L T C Perera,7,11,63.64,,128,16.00,86.49
14,22/02/2014,Sri Lanka,Shere Bangla National Stadium,b N L T C Perera,23,13,176.92,,151,16.78,93.79
15,26/02/2014,India,Khan Shaheb Osman Ali Stadium,not out,3*,4,75.00,,154,17.11,93.33
16,01/03/2014,Afghanistan,Khan Shaheb Osman Ali Stadium,not out,2*,8,25.00,,156,17.33,90.17
17,19/06/2014,India,Shere Bangla National Stadium,did not bat,-,-,-,,156,17.33,90.17
18,20/08/2014,West Indies,National Cricket Stadium (Grenada),run out,2,5,40.00,,158,15.80,88.76
19,22/08/2014,West Indies,National Cricket Stadium (Grenada),c K A Edwards b S P Narine,2,9,22.22,,160,14.55,85.56
20,25/08/2014,West Indies,Warner Park,b R Rampaul,24,26,92.31,,184,15.33,86.38
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
