0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Adelaide Oval,7.0,0,31,2,0,2/31,15.50,21.00,4.43
Bellerive Oval,3.0,0,16,0,0,0/16,,,5.33
Brisbane Cricket Ground,1.3,0,14,0,0,0/14,,,9.33
Edgbaston,3.0,0,18,0,0,,,,6.00
Melbourne Cricket Ground,1.0,0,7,0,0,0/7,,,7.00
Newlands,1.0,0,8,0,0,0/8,,,8.00
Riverside Ground,2.0,0,14,0,0,,,,7.00
SuperSport Park,7.0,0,21,0,0,0/21,,,3.00
Sydney Cricket Ground,4.0,0,29,0,0,,,,7.25
WACA Ground,1.0,0,8,0,0,0/8,,,8.00
Overall (10),30.3,0,166,2,0,2/31,83.00,91.50,5.44
